,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
4615,77017,2017-12-31,81.40376266280752,1449.5644444444445,2017,73.868149324861,10.201437841370625,101806.0,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS
4616,77017,2017-12-31,81.40376266280752,1449.5644444444445,2017,73.868149324861,10.201437841370625,101912.0,HOUSTON ISD
4617,77017,2017-12-31,81.40376266280752,1449.5644444444445,2017,73.868149324861,10.201437841370625,101917.0,PASADENA ISD
4618,77017,2017-12-31,81.40376266280752,1449.5644444444445,2017,73.868149324861,10.201437841370625,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4640,77018,2017-12-31,217.86608277096744,1932.3797198969144,2017,200.96852300242128,8.408062872782608,101912.0,HOUSTON ISD
4647,77019,2017-12-31,224.0613739273287,2454.4614288510475,2017,225.8165392633773,-0.7772527830663006,101912.0,HOUSTON ISD
4655,77020,2017-12-31,158.73339271134864,1693.0905048360737,2017,145.46304957904584,9.122827529538064,101845.0,YES PREP PUBLIC SCHOOLS INC
4656,77020,2017-12-31,158.73339271134864,1693.0905048360737,2017,145.46304957904584,9.122827529538064,101912.0,HOUSTON ISD
4670,77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
4671,77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,101912.0,HOUSTON ISD
4672,77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4692,77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101000.0,HARRIS COUNTY DEPT OF ED
4693,77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101902.0,ALDINE ISD
4694,77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101912.0,HOUSTON ISD
4695,77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4719,77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,101804.0,GEORGE I SANCHEZ CHARTER
4720,77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,101912.0,HOUSTON ISD
4721,77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4738,77024,2017-12-31,231.3426721831158,2611.334062579788,2017,260.5553442373526,-11.211695595706349,101920.0,SPRING BRANCH ISD
4746,77025,2017-12-31,193.0953774136922,2200.9848484848485,2017,204.5029382459993,-5.5781892085016365,101846.0,HARMONY SCIENCE ACADEMY
4747,77025,2017-12-31,193.0953774136922,2200.9848484848485,2017,204.5029382459993,-5.5781892085016365,101912.0,HOUSTON ISD
4760,77026,2017-12-31,59.375,1549.4736842105262,2017,48.128342245989295,23.368055555555582,101845.0,YES PREP PUBLIC SCHOOLS INC
4761,77026,2017-12-31,59.375,1549.4736842105262,2017,48.128342245989295,23.368055555555582,101912.0,HOUSTON ISD
4774,77027,2017-12-31,273.46843397630965,2722.434868166523,2017,290.4113283884019,-5.834102445698151,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
4775,77027,2017-12-31,273.46843397630965,2722.434868166523,2017,290.4113283884019,-5.834102445698151,101912.0,HOUSTON ISD
4787,77028,2017-12-31,56.77210056772101,1409.142857142857,2017,55.80357142857143,1.735604217356049,101912.0,HOUSTON ISD
4795,77029,2017-12-31,54.02542372881356,1147.607843137255,2017,55.58046940486169,-2.7978275331228297,101910.0,GALENA PARK ISD
4796,77029,2017-12-31,54.02542372881356,1147.607843137255,2017,55.58046940486169,-2.7978275331228297,101912.0,HOUSTON ISD
4809,77030,2017-12-31,235.27606071929392,2630.9519043610826,2017,232.7292321415045,1.0943311909527973,101912.0,HOUSTON ISD
4810,77030,2017-12-31,235.27606071929392,2630.9519043610826,2017,232.7292321415045,1.0943311909527973,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
4823,77031,2017-12-31,87.66877905213192,1959.0782700175337,2017,85.11777301927195,2.997030987032975,101845.0,YES PREP PUBLIC SCHOOLS INC
4824,77031,2017-12-31,87.66877905213192,1959.0782700175337,2017,85.11777301927195,2.997030987032975,101912.0,HOUSTON ISD
4836,77032,2017-12-31,70.4364719299721,1631.9670314305808,2017,57.51633986928105,22.463411423701487,101902.0,ALDINE ISD
4843,77033,2017-12-31,52.304487141132135,1246.0690002396855,2017,48.743977976600135,7.304510859251671,101912.0,HOUSTON ISD
4851,77034,2017-12-31,98.19121447028424,1578.5526315789473,2017,84.12582297000732,16.71946972250308,101845.0,YES PREP PUBLIC SCHOOLS INC
4852,77034,2017-12-31,98.19121447028424,1578.5526315789473,2017,84.12582297000732,16.71946972250308,101917.0,PASADENA ISD
4866,77035,2017-12-31,82.8416912487709,2052.106824925816,2017,139.68576842812251,-40.69425097417968,101814.0,THE VARNETT PUBLIC SCHOOL
4867,77035,2017-12-31,82.8416912487709,2052.106824925816,2017,139.68576842812251,-40.69425097417968,101855.0,MEYERPARK ELEMENTARY
4868,77035,2017-12-31,82.8416912487709,2052.106824925816,2017,139.68576842812251,-40.69425097417968,101912.0,HOUSTON ISD
4887,77036,2017-12-31,80.61284162787922,1505.9635356907565,2017,74.0003318400531,8.935783966643065,101845.0,YES PREP PUBLIC SCHOOLS INC
4888,77036,2017-12-31,80.61284162787922,1505.9635356907565,2017,74.0003318400531,8.935783966643065,101903.0,ALIEF ISD
4889,77036,2017-12-31,80.61284162787922,1505.9635356907565,2017,74.0003318400531,8.935783966643065,101912.0,HOUSTON ISD
4907,77037,2017-12-31,59.53770721456922,1931.5490196078435,2017,73.56707098684366,-19.07016764984891,101902.0,ALDINE ISD
4908,77037,2017-12-31,59.53770721456922,1931.5490196078435,2017,73.56707098684366,-19.07016764984891,101912.0,HOUSTON ISD
4921,77038,2017-12-31,84.27358506998051,1714.6535285049006,2017,72.36126224156693,16.46229275084523,101858.0,HARMONY SCHOOL OF EXCELLENCE
4922,77038,2017-12-31,84.27358506998051,1714.6535285049006,2017,72.36126224156693,16.46229275084523,101902.0,ALDINE ISD
4935,77039,2017-12-31,60.08010680907877,1830.888888888889,2017,67.4373795761079,-10.909784474537481,101845.0,YES PREP PUBLIC SCHOOLS INC
4936,77039,2017-12-31,60.08010680907877,1830.888888888889,2017,67.4373795761079,-10.909784474537481,101902.0,ALDINE ISD
4951,77040,2017-12-31,101.30736584664078,2053.157717227301,2017,96.67823500247891,4.7881830321407595,101845.0,YES PREP PUBLIC SCHOOLS INC
4952,77040,2017-12-31,101.30736584664078,2053.157717227301,2017,96.67823500247891,4.7881830321407595,101858.0,HARMONY SCHOOL OF EXCELLENCE
4953,77040,2017-12-31,101.30736584664078,2053.157717227301,2017,96.67823500247891,4.7881830321407595,101902.0,ALDINE ISD
4954,77040,2017-12-31,101.30736584664078,2053.157717227301,2017,96.67823500247891,4.7881830321407595,101907.0,CYPRESS-FAIRBANKS ISD
4976,77041,2017-12-31,101.68269230769232,2016.0756501182032,2017,100.97305389221556,0.702799794719757,101907.0,CYPRESS-FAIRBANKS ISD
4985,77042,2017-12-31,113.31168831168831,2382.808022922636,2017,100.86206896551724,12.343212343212349,15831.0,SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY
4986,77042,2017-12-31,113.31168831168831,2382.808022922636,2017,100.86206896551724,12.343212343212349,101903.0,ALIEF ISD
4987,77042,2017-12-31,113.31168831168831,2382.808022922636,2017,100.86206896551724,12.343212343212349,101912.0,HOUSTON ISD
5005,77043,2017-12-31,156.81588688358153,2142.640051829971,2017,145.68345323741008,7.641522354655958,101858.0,HARMONY SCHOOL OF EXCELLENCE
5006,77043,2017-12-31,156.81588688358153,2142.640051829971,2017,145.68345323741008,7.641522354655958,101920.0,SPRING BRANCH ISD
5019,77044,2017-12-31,94.73137814689852,2364.5808219178084,2017,93.83560527002349,0.954619383865359,101913.0,HUMBLE ISD
5020,77044,2017-12-31,94.73137814689852,2364.5808219178084,2017,93.83560527002349,0.954619383865359,101924.0,SHELDON ISD
5033,77045,2017-12-31,83.1715210355987,1545.0,2017,81.91681735985533,1.5316802046050433,101876.0,REVE PREPARATORY CHARTER SCHOOL
5034,77045,2017-12-31,83.1715210355987,1545.0,2017,81.91681735985533,1.5316802046050433,101912.0,HOUSTON ISD
5054,77047,2017-12-31,91.5534554046072,1895.0677419354838,2017,87.2885979268958,4.885927347903125,101912.0,HOUSTON ISD
5055,77047,2017-12-31,91.5534554046072,1895.0677419354838,2017,87.2885979268958,4.885927347903125,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5068,77048,2017-12-31,91.34615384615384,1685.8947368421054,2017,69.59851088201604,31.247282001485026,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5069,77048,2017-12-31,91.34615384615384,1685.8947368421054,2017,69.59851088201604,31.247282001485026,101912.0,HOUSTON ISD
5086,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101000.0,HARRIS COUNTY DEPT OF ED
5087,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101861.0,THE RHODES SCHOOL
5088,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101905.0,CHANNELVIEW ISD
5089,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101906.0,CROSBY ISD
5090,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101910.0,GALENA PARK ISD
5091,77049,2017-12-31,84.41049745397571,2114.6658932714618,2017,77.19582850521437,9.34593110594572,101924.0,SHELDON ISD
5124,77050,2017-12-31,121.15384615384616,1040.0,2017,61.927223719676554,95.63907257051979,101845.0,YES PREP PUBLIC SCHOOLS INC
5125,77050,2017-12-31,121.15384615384616,1040.0,2017,61.927223719676554,95.63907257051979,101912.0,HOUSTON ISD
5138,77051,2017-12-31,98.43467908902691,1726.5205877929789,2017,86.74463937621833,13.476382859934388,101868.0,THE PRO-VISION ACADEMY
5139,77051,2017-12-31,98.43467908902691,1726.5205877929789,2017,86.74463937621833,13.476382859934388,101912.0,HOUSTON ISD
5153,77053,2017-12-31,85.96973865199449,1442.3680000000002,2017,76.84060042887776,11.880618022456094,79907.0,FORT BEND ISD
5154,77053,2017-12-31,85.96973865199449,1442.3680000000002,2017,76.84060042887776,11.880618022456094,101845.0,YES PREP PUBLIC SCHOOLS INC
5155,77053,2017-12-31,85.96973865199449,1442.3680000000002,2017,76.84060042887776,11.880618022456094,101912.0,HOUSTON ISD
5181,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101846.0,HARMONY SCIENCE ACADEMY
5182,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101902.0,ALDINE ISD
5183,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101903.0,ALIEF ISD
5184,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101905.0,CHANNELVIEW ISD
5185,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101910.0,GALENA PARK ISD
5186,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101911.0,GOOSE CREEK CISD
5187,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101912.0,HOUSTON ISD
5188,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101917.0,PASADENA ISD
5189,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101924.0,SHELDON ISD
5190,77054,2017-12-31,131.43049932523616,1255.4163671834892,2017,132.53012048192772,-0.8297141455036383,101925.0,HUFFMAN ISD
5242,77055,2017-12-31,200.9820907393239,2585.926925569151,2017,200.0,0.491045369661947,101920.0,SPRING BRANCH ISD
5249,77056,2017-12-31,237.89939436029744,2235.1885402224575,2017,233.9857370991555,1.672605052624834,101912.0,HOUSTON ISD
5257,77057,2017-12-31,156.19166148102053,1542.9760956175298,2017,169.4915254237288,-7.84691972619788,101838.0,SOUTHWEST SCHOOL
5258,77057,2017-12-31,156.19166148102053,1542.9760956175298,2017,169.4915254237288,-7.84691972619788,101912.0,HOUSTON ISD
5270,77058,2017-12-31,100.69998702225683,1524.3298886033942,2017,95.78579206831996,5.130400707478394,84910.0,CLEAR CREEK ISD
5277,77059,2017-12-31,110.67388096409248,2846.2,2017,109.9568000317064,0.6521478727821378,84910.0,CLEAR CREEK ISD
5288,77060,2017-12-31,80.35756693000651,1409.325895825637,2017,81.30203984143411,-1.161684151184436,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
5289,77060,2017-12-31,80.35756693000651,1409.325895825637,2017,81.30203984143411,-1.161684151184436,21805.0,ARROW ACADEMY
5290,77060,2017-12-31,80.35756693000651,1409.325895825637,2017,81.30203984143411,-1.161684151184436,46802.0,TRINITY CHARTER SCHOOL
5291,77060,2017-12-31,80.35756693000651,1409.325895825637,2017,81.30203984143411,-1.161684151184436,101902.0,ALDINE ISD
5292,77060,2017-12-31,80.35756693000651,1409.325895825637,2017,81.30203984143411,-1.161684151184436,170801.0,TEXAS SERENITY ACADEMY
5320,77061,2017-12-31,82.4022346368715,1565.491525423729,2017,79.02298850574712,4.276282376841029,101845.0,YES PREP PUBLIC SCHOOLS INC
5321,77061,2017-12-31,82.4022346368715,1565.491525423729,2017,79.02298850574712,4.276282376841029,101912.0,HOUSTON ISD
5333,77062,2017-12-31,108.28821324448148,2006.220192307692,2017,101.35213758033528,6.843541566795691,84910.0,CLEAR CREEK ISD
5343,77063,2017-12-31,127.41912929989743,1589.2433193715365,2017,132.64669163545568,-3.940966993677323,101000.0,HARRIS COUNTY DEPT OF ED
5344,77063,2017-12-31,127.41912929989743,1589.2433193715365,2017,132.64669163545568,-3.940966993677323,101856.0,DRAW ACADEMY
5345,77063,2017-12-31,127.41912929989743,1589.2433193715365,2017,132.64669163545568,-3.940966993677323,101912.0,HOUSTON ISD
5346,77063,2017-12-31,127.41912929989743,1589.2433193715365,2017,132.64669163545568,-3.940966993677323,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5368,77064,2017-12-31,90.69767441860466,2038.6410256410254,2017,90.94792947996906,-0.27516301118159786,101907.0,CYPRESS-FAIRBANKS ISD
5375,77065,2017-12-31,92.56104486087449,2041.8957055214728,2017,87.03987730061348,6.343262113286655,101907.0,CYPRESS-FAIRBANKS ISD
5383,77066,2017-12-31,76.56316461080392,2220.3888888888887,2017,72.33201581027667,5.849621019308167,101902.0,ALDINE ISD
5384,77066,2017-12-31,76.56316461080392,2220.3888888888887,2017,72.33201581027667,5.849621019308167,101915.0,KLEIN ISD
5400,77067,2017-12-31,80.38585209003216,1704.28,2017,74.1875,8.354981755729954,101000.0,HARRIS COUNTY DEPT OF ED
5401,77067,2017-12-31,80.38585209003216,1704.28,2017,74.1875,8.354981755729954,101840.0,TWO DIMENSIONS PREPARATORY ACADEMY
5402,77067,2017-12-31,80.38585209003216,1704.28,2017,74.1875,8.354981755729954,101902.0,ALDINE ISD
5403,77067,2017-12-31,80.38585209003216,1704.28,2017,74.1875,8.354981755729954,101919.0,SPRING ISD
5404,77067,2017-12-31,80.38585209003216,1704.28,2017,74.1875,8.354981755729954,108807.0,IDEA PUBLIC SCHOOLS
5432,77068,2017-12-31,75.95291479820628,2870.19926199262,2017,79.36507936507935,-4.299327354260074,21805.0,ARROW ACADEMY
5433,77068,2017-12-31,75.95291479820628,2870.19926199262,2017,79.36507936507935,-4.299327354260074,101919.0,SPRING ISD
5445,77069,2017-12-31,84.89722966934765,2650.263157894736,2017,85.86094595250609,-1.1224151707943124,101907.0,CYPRESS-FAIRBANKS ISD
5453,77070,2017-12-31,90.56603773584904,2075.833333333334,2017,89.23076923076921,1.4964216005204931,101907.0,CYPRESS-FAIRBANKS ISD
5454,77070,2017-12-31,90.56603773584904,2075.833333333334,2017,89.23076923076921,1.4964216005204931,101915.0,KLEIN ISD
5467,77071,2017-12-31,75.58465449310236,2077.141200854829,2017,68.6059275521405,10.172192389146012,57804.0,TEXANS CAN ACADEMIES
5468,77071,2017-12-31,75.58465449310236,2077.141200854829,2017,68.6059275521405,10.172192389146012,101912.0,HOUSTON ISD
5481,77072,2017-12-31,78.07228915662651,1626.6975308641975,2017,73.25664943213813,6.5736554453659295,101815.0,ALIEF MONTESSORI COMMUNITY SCHOOL
5482,77072,2017-12-31,78.07228915662651,1626.6975308641975,2017,73.25664943213813,6.5736554453659295,101903.0,ALIEF ISD
5496,77073,2017-12-31,79.4869841338946,1886.4723782627298,2017,75.8566622658075,4.78576536279196,14801.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)
5497,77073,2017-12-31,79.4869841338946,1886.4723782627298,2017,75.8566622658075,4.78576536279196,101902.0,ALDINE ISD
5498,77073,2017-12-31,79.4869841338946,1886.4723782627298,2017,75.8566622658075,4.78576536279196,101919.0,SPRING ISD
5519,77074,2017-12-31,88.84043221915577,1772.8414424129721,2017,87.74834437086092,1.2445680384341338,101838.0,SOUTHWEST SCHOOL
5520,77074,2017-12-31,88.84043221915577,1772.8414424129721,2017,87.74834437086092,1.2445680384341338,101845.0,YES PREP PUBLIC SCHOOLS INC
5521,77074,2017-12-31,88.84043221915577,1772.8414424129721,2017,87.74834437086092,1.2445680384341338,101872.0,ETOILE ACADEMY CHARTER SCHOOL
5522,77074,2017-12-31,88.84043221915577,1772.8414424129721,2017,87.74834437086092,1.2445680384341338,101912.0,HOUSTON ISD
5523,77074,2017-12-31,88.84043221915577,1772.8414424129721,2017,87.74834437086092,1.2445680384341338,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5553,77075,2017-12-31,90.28016009148084,1910.718809373021,2017,86.77494199535961,4.0394358273482585,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5554,77075,2017-12-31,90.28016009148084,1910.718809373021,2017,86.77494199535961,4.0394358273482585,101870.0,BETA ACADEMY
5555,77075,2017-12-31,90.28016009148084,1910.718809373021,2017,86.77494199535961,4.0394358273482585,101912.0,HOUSTON ISD
5556,77075,2017-12-31,90.28016009148084,1910.718809373021,2017,86.77494199535961,4.0394358273482585,101917.0,PASADENA ISD
5579,77076,2017-12-31,90.43118276694915,1244.0399047961648,2017,84.63178661758559,6.8525035109663,101845.0,YES PREP PUBLIC SCHOOLS INC
5580,77076,2017-12-31,90.43118276694915,1244.0399047961648,2017,84.63178661758559,6.8525035109663,101912.0,HOUSTON ISD
5592,77077,2017-12-31,138.48177090271827,2392.0115827569757,2017,122.84302546560244,12.73067427136502,101912.0,HOUSTON ISD
5600,77078,2017-12-31,62.68708425720621,1347.9650712943517,2017,60.625814863103,3.399986290918622,101912.0,HOUSTON ISD
5601,77078,2017-12-31,62.68708425720621,1347.9650712943517,2017,60.625814863103,3.399986290918622,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5614,77079,2017-12-31,133.37053571428572,2324.351464435146,2017,169.3186454508364,-21.23104023235801,101914.0,KATY ISD
5615,77079,2017-12-31,133.37053571428572,2324.351464435146,2017,169.3186454508364,-21.23104023235801,101920.0,SPRING BRANCH ISD
5627,77080,2017-12-31,147.68734370601942,2030.9627925671384,2017,142.39482200647248,3.7167936480909187,101920.0,SPRING BRANCH ISD
5638,77081,2017-12-31,183.6560641199512,1989.858062956822,2017,141.7143118382701,29.595989097803088,101802.0,SER-NINOS CHARTER SCHOOL
5639,77081,2017-12-31,183.6560641199512,1989.858062956822,2017,141.7143118382701,29.595989097803088,101810.0,ACADEMY OF ACCELERATED LEARNING INC
5640,77081,2017-12-31,183.6560641199512,1989.858062956822,2017,141.7143118382701,29.595989097803088,101811.0,EXCEL ACADEMY
5641,77081,2017-12-31,183.6560641199512,1989.858062956822,2017,141.7143118382701,29.595989097803088,101819.0,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH
