zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
77020,2016-12-31,145.46304957904584,1826.9244372990354,2016,141.0891089108911,3.10012636830617,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2016-12-31,145.46304957904584,1826.9244372990354,2016,141.0891089108911,3.10012636830617,101912.0,HOUSTON ISD
77020,2017-12-31,158.73339271134864,1693.0905048360737,2017,145.46304957904584,9.122827529538064,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2017-12-31,158.73339271134864,1693.0905048360737,2017,145.46304957904584,9.122827529538064,101912.0,HOUSTON ISD
77020,2018-12-31,160.84334522245166,1768.8018090305638,2018,158.73339271134864,1.3292429998896926,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2018-12-31,160.84334522245166,1768.8018090305638,2018,158.73339271134864,1.3292429998896926,101912.0,HOUSTON ISD
77020,2019-12-31,173.05808218739435,1729.0871146715867,2019,160.84334522245166,7.594182369217267,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2019-12-31,173.05808218739435,1729.0871146715867,2019,160.84334522245166,7.594182369217267,101912.0,HOUSTON ISD
77020,2020-12-31,170.2864972095383,1763.1756182672966,2020,173.05808218739435,-1.6015345500332376,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2020-12-31,170.2864972095383,1763.1756182672966,2020,173.05808218739435,-1.6015345500332376,101912.0,HOUSTON ISD
77020,2021-12-31,192.0289855072464,1718.4905660377356,2021,170.2864972095383,12.768181067788282,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2021-12-31,192.0289855072464,1718.4905660377356,2021,170.2864972095383,12.768181067788282,101912.0,HOUSTON ISD
77020,2022-12-31,211.466104342393,1678.7087514754699,2022,192.0289855072464,10.1219713179254,101845.0,YES PREP PUBLIC SCHOOLS INC
77020,2022-12-31,211.466104342393,1678.7087514754699,2022,192.0289855072464,10.1219713179254,101912.0,HOUSTON ISD
77021,2016-12-31,112.07865168539324,1258.0451127819551,2016,78.62137862137862,42.55493054266662,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2016-12-31,112.07865168539324,1258.0451127819551,2016,78.62137862137862,42.55493054266662,101912.0,HOUSTON ISD
77021,2016-12-31,112.07865168539324,1258.0451127819551,2016,78.62137862137862,42.55493054266662,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,101912.0,HOUSTON ISD
77021,2017-12-31,101.15606936416184,1502.6285714285716,2017,112.07865168539324,-9.745461920697695,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2018-12-31,97.60425909494232,1485.5909090909092,2018,101.15606936416184,-3.5112181518570074,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2018-12-31,97.60425909494232,1485.5909090909092,2018,101.15606936416184,-3.5112181518570074,101912.0,HOUSTON ISD
77021,2018-12-31,97.60425909494232,1485.5909090909092,2018,101.15606936416184,-3.5112181518570074,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2019-12-31,119.96572407883464,1457.9164285714282,2019,97.60425909494232,22.91033730622422,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2019-12-31,119.96572407883464,1457.9164285714282,2019,97.60425909494232,22.91033730622422,101912.0,HOUSTON ISD
77021,2019-12-31,119.96572407883464,1457.9164285714282,2019,97.60425909494232,22.91033730622422,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2020-12-31,144.84282907662083,1587.9281112241438,2020,119.96572407883464,20.736843951726055,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2020-12-31,144.84282907662083,1587.9281112241438,2020,119.96572407883464,20.736843951726055,101912.0,HOUSTON ISD
77021,2020-12-31,144.84282907662083,1587.9281112241438,2020,119.96572407883464,20.736843951726055,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2021-12-31,163.1014693066385,1821.7187206412648,2021,144.84282907662083,12.605829606075275,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2021-12-31,163.1014693066385,1821.7187206412648,2021,144.84282907662083,12.605829606075275,101912.0,HOUSTON ISD
77021,2021-12-31,163.1014693066385,1821.7187206412648,2021,144.84282907662083,12.605829606075275,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77021,2022-12-31,161.74402250351616,1916.608695652174,2022,163.1014693066385,-0.8322713516272982,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
77021,2022-12-31,161.74402250351616,1916.608695652174,2022,163.1014693066385,-0.8322713516272982,101912.0,HOUSTON ISD
77021,2022-12-31,161.74402250351616,1916.608695652174,2022,163.1014693066385,-0.8322713516272982,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2016-12-31,102.49554367201426,1156.2649043478261,2016,75.42087542087542,35.89810924369749,101000.0,HARRIS COUNTY DEPT OF ED
77022,2016-12-31,102.49554367201426,1156.2649043478261,2016,75.42087542087542,35.89810924369749,101902.0,ALDINE ISD
77022,2016-12-31,102.49554367201426,1156.2649043478261,2016,75.42087542087542,35.89810924369749,101912.0,HOUSTON ISD
77022,2016-12-31,102.49554367201426,1156.2649043478261,2016,75.42087542087542,35.89810924369749,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101000.0,HARRIS COUNTY DEPT OF ED
77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101902.0,ALDINE ISD
77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,101912.0,HOUSTON ISD
77022,2017-12-31,123.64783653846156,1156.5103280680435,2017,102.49554367201426,20.637280518394665,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2018-12-31,128.40809146877749,1386.2054794520548,2018,123.64783653846156,3.8498489448581754,101000.0,HARRIS COUNTY DEPT OF ED
77022,2018-12-31,128.40809146877749,1386.2054794520548,2018,123.64783653846156,3.8498489448581754,101902.0,ALDINE ISD
77022,2018-12-31,128.40809146877749,1386.2054794520548,2018,123.64783653846156,3.8498489448581754,101912.0,HOUSTON ISD
77022,2018-12-31,128.40809146877749,1386.2054794520548,2018,123.64783653846156,3.8498489448581754,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2019-12-31,124.64510089249714,1211.0383714975696,2019,128.40809146877749,-2.93049334604846,101000.0,HARRIS COUNTY DEPT OF ED
77022,2019-12-31,124.64510089249714,1211.0383714975696,2019,128.40809146877749,-2.93049334604846,101902.0,ALDINE ISD
77022,2019-12-31,124.64510089249714,1211.0383714975696,2019,128.40809146877749,-2.93049334604846,101912.0,HOUSTON ISD
77022,2019-12-31,124.64510089249714,1211.0383714975696,2019,128.40809146877749,-2.93049334604846,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2020-12-31,172.52604166666666,1518.611320754717,2020,124.64510089249714,38.41381685387336,101000.0,HARRIS COUNTY DEPT OF ED
77022,2020-12-31,172.52604166666666,1518.611320754717,2020,124.64510089249714,38.41381685387336,101902.0,ALDINE ISD
77022,2020-12-31,172.52604166666666,1518.611320754717,2020,124.64510089249714,38.41381685387336,101912.0,HOUSTON ISD
77022,2020-12-31,172.52604166666666,1518.611320754717,2020,124.64510089249714,38.41381685387336,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2021-12-31,189.665879074276,1476.2802954681574,2021,172.52604166666666,9.93463783324074,101000.0,HARRIS COUNTY DEPT OF ED
77022,2021-12-31,189.665879074276,1476.2802954681574,2021,172.52604166666666,9.93463783324074,101902.0,ALDINE ISD
77022,2021-12-31,189.665879074276,1476.2802954681574,2021,172.52604166666666,9.93463783324074,101912.0,HOUSTON ISD
77022,2021-12-31,189.665879074276,1476.2802954681574,2021,172.52604166666666,9.93463783324074,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77022,2022-12-31,170.98765432098764,1636.9602888086642,2022,189.665879074276,-9.84796255628757,101000.0,HARRIS COUNTY DEPT OF ED
77022,2022-12-31,170.98765432098764,1636.9602888086642,2022,189.665879074276,-9.84796255628757,101902.0,ALDINE ISD
77022,2022-12-31,170.98765432098764,1636.9602888086642,2022,189.665879074276,-9.84796255628757,101912.0,HOUSTON ISD
77022,2022-12-31,170.98765432098764,1636.9602888086642,2022,189.665879074276,-9.84796255628757,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2016-12-31,152.31289958631064,1739.8395061728395,2016,144.74025974025977,5.231882172686552,101804.0,GEORGE I SANCHEZ CHARTER
77023,2016-12-31,152.31289958631064,1739.8395061728395,2016,144.74025974025977,5.231882172686552,101912.0,HOUSTON ISD
77023,2016-12-31,152.31289958631064,1739.8395061728395,2016,144.74025974025977,5.231882172686552,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,101804.0,GEORGE I SANCHEZ CHARTER
77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,101912.0,HOUSTON ISD
77023,2017-12-31,179.96108949416342,1305.837837837838,2017,152.31289958631064,18.152231349377914,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2018-12-31,150.64569411523894,1725.9039597979393,2018,179.96108949416342,-16.28985213488344,101804.0,GEORGE I SANCHEZ CHARTER
77023,2018-12-31,150.64569411523894,1725.9039597979393,2018,179.96108949416342,-16.28985213488344,101912.0,HOUSTON ISD
77023,2018-12-31,150.64569411523894,1725.9039597979393,2018,179.96108949416342,-16.28985213488344,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2019-12-31,192.24016499669483,1534.5388410641028,2019,150.64569411523894,27.61079307692492,101804.0,GEORGE I SANCHEZ CHARTER
77023,2019-12-31,192.24016499669483,1534.5388410641028,2019,150.64569411523894,27.61079307692492,101912.0,HOUSTON ISD
77023,2019-12-31,192.24016499669483,1534.5388410641028,2019,150.64569411523894,27.61079307692492,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2020-12-31,177.8846153846154,1714.5945945945946,2020,192.24016499669483,-7.467507954087668,101804.0,GEORGE I SANCHEZ CHARTER
77023,2020-12-31,177.8846153846154,1714.5945945945946,2020,192.24016499669483,-7.467507954087668,101912.0,HOUSTON ISD
77023,2020-12-31,177.8846153846154,1714.5945945945946,2020,192.24016499669483,-7.467507954087668,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2021-12-31,198.2552230378317,1714.961123294694,2021,177.8846153846154,11.451584842889178,101804.0,GEORGE I SANCHEZ CHARTER
77023,2021-12-31,198.2552230378317,1714.961123294694,2021,177.8846153846154,11.451584842889178,101912.0,HOUSTON ISD
77023,2021-12-31,198.2552230378317,1714.961123294694,2021,177.8846153846154,11.451584842889178,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77023,2022-12-31,214.8080438756856,1582.8085106382975,2022,198.2552230378317,8.349248299347565,101804.0,GEORGE I SANCHEZ CHARTER
77023,2022-12-31,214.8080438756856,1582.8085106382975,2022,198.2552230378317,8.349248299347565,101912.0,HOUSTON ISD
77023,2022-12-31,214.8080438756856,1582.8085106382975,2022,198.2552230378317,8.349248299347565,227820.0,KIPP TEXAS PUBLIC SCHOOLS
77024,2016-12-31,260.5553442373526,2695.1011197080293,2016,282.39542804167843,-7.7338659325258226,101920.0,SPRING BRANCH ISD
77024,2017-12-31,231.3426721831158,2611.334062579788,2017,260.5553442373526,-11.211695595706349,101920.0,SPRING BRANCH ISD
77024,2018-12-31,275.1527540302435,3287.264934664552,2018,231.3426721831158,18.93731123346344,101920.0,SPRING BRANCH ISD
77024,2019-12-31,256.4281288723668,2942.3449109030503,2019,275.1527540302435,-6.80517453800174,101920.0,SPRING BRANCH ISD
77024,2020-12-31,273.49889971707006,3243.8302344827594,2020,256.4281288723668,6.657136609689167,101920.0,SPRING BRANCH ISD
77024,2021-12-31,273.7609386877283,3242.7927967204714,2021,273.49889971707006,0.0958098811107882,101920.0,SPRING BRANCH ISD
77024,2022-12-31,290.2487361184548,3044.8022334861384,2022,273.7609386877283,6.0226990416385515,101920.0,SPRING BRANCH ISD
77025,2016-12-31,204.5029382459993,2656.441049988814,2016,200.39347948285555,2.0506948498268525,101846.0,HARMONY SCIENCE ACADEMY
77025,2016-12-31,204.5029382459993,2656.441049988814,2016,200.39347948285555,2.0506948498268525,101912.0,HOUSTON ISD
77025,2017-12-31,193.0953774136922,2200.9848484848485,2017,204.5029382459993,-5.5781892085016365,101846.0,HARMONY SCIENCE ACADEMY
77025,2017-12-31,193.0953774136922,2200.9848484848485,2017,204.5029382459993,-5.5781892085016365,101912.0,HOUSTON ISD
77025,2018-12-31,206.4869063351653,2021.9199726026338,2018,193.0953774136922,6.9351887656962115,101846.0,HARMONY SCIENCE ACADEMY
77025,2018-12-31,206.4869063351653,2021.9199726026338,2018,193.0953774136922,6.9351887656962115,101912.0,HOUSTON ISD
77025,2019-12-31,169.16268113012103,2196.110853281167,2019,206.4869063351653,-18.075831474011405,101846.0,HARMONY SCIENCE ACADEMY
77025,2019-12-31,169.16268113012103,2196.110853281167,2019,206.4869063351653,-18.075831474011405,101912.0,HOUSTON ISD
77025,2020-12-31,172.84722747253934,2336.4563372250827,2020,169.16268113012103,2.1781082670261878,101846.0,HARMONY SCIENCE ACADEMY
77025,2020-12-31,172.84722747253934,2336.4563372250827,2020,169.16268113012103,2.1781082670261878,101912.0,HOUSTON ISD
77025,2021-12-31,171.85745450659266,1774.7266237339727,2021,172.84722747253934,-0.5726287776897853,101846.0,HARMONY SCIENCE ACADEMY
77025,2021-12-31,171.85745450659266,1774.7266237339727,2021,172.84722747253934,-0.5726287776897853,101912.0,HOUSTON ISD
77025,2022-12-31,198.50187265917603,2115.8490566037735,2022,171.85745450659266,15.503789596488673,101846.0,HARMONY SCIENCE ACADEMY
77025,2022-12-31,198.50187265917603,2115.8490566037735,2022,171.85745450659266,15.503789596488673,101912.0,HOUSTON ISD
77026,2016-12-31,48.128342245989295,1159.3792222222226,2016,49.49934149364735,-2.7697322960023754,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2016-12-31,48.128342245989295,1159.3792222222226,2016,49.49934149364735,-2.7697322960023754,101912.0,HOUSTON ISD
77026,2017-12-31,59.375,1549.4736842105262,2017,48.128342245989295,23.368055555555582,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2017-12-31,59.375,1549.4736842105262,2017,48.128342245989295,23.368055555555582,101912.0,HOUSTON ISD
77026,2018-12-31,66.76644735361248,1464.0587282155445,2018,59.375,12.44875343766312,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2018-12-31,66.76644735361248,1464.0587282155445,2018,59.375,12.44875343766312,101912.0,HOUSTON ISD
77026,2019-12-31,111.04060913705584,1395.8857142857144,2019,66.76644735361248,66.31199283220191,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2019-12-31,111.04060913705584,1395.8857142857144,2019,66.76644735361248,66.31199283220191,101912.0,HOUSTON ISD
77026,2020-12-31,100.71474983755684,1072.335483870968,2020,111.04060913705584,-9.299173860577387,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2020-12-31,100.71474983755684,1072.335483870968,2020,111.04060913705584,-9.299173860577387,101912.0,HOUSTON ISD
77026,2021-12-31,134.35225618631733,1265.3304442036836,2021,100.71474983755684,33.3987885617693,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2021-12-31,134.35225618631733,1265.3304442036836,2021,100.71474983755684,33.3987885617693,101912.0,HOUSTON ISD
77026,2022-12-31,151.01805919285522,1125.6931846998789,2022,134.35225618631733,12.404557600749216,101845.0,YES PREP PUBLIC SCHOOLS INC
77026,2022-12-31,151.01805919285522,1125.6931846998789,2022,134.35225618631733,12.404557600749216,101912.0,HOUSTON ISD
77027,2016-12-31,290.4113283884019,2334.6196712176093,2016,231.9953051643193,25.179829903328127,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2016-12-31,290.4113283884019,2334.6196712176093,2016,231.9953051643193,25.179829903328127,101912.0,HOUSTON ISD
77027,2017-12-31,273.46843397630965,2722.434868166523,2017,290.4113283884019,-5.834102445698151,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2017-12-31,273.46843397630965,2722.434868166523,2017,290.4113283884019,-5.834102445698151,101912.0,HOUSTON ISD
77027,2018-12-31,322.3744292237443,2714.2351274787534,2018,273.46843397630965,17.883597948153433,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2018-12-31,322.3744292237443,2714.2351274787534,2018,273.46843397630965,17.883597948153433,101912.0,HOUSTON ISD
77027,2019-12-31,271.484375,2467.9136690647483,2019,322.3744292237443,-15.786008321529746,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2019-12-31,271.484375,2467.9136690647483,2019,322.3744292237443,-15.786008321529746,101912.0,HOUSTON ISD
77027,2020-12-31,317.1244741400644,2223.1018337885284,2020,271.484375,16.811317093318692,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2020-12-31,317.1244741400644,2223.1018337885284,2020,271.484375,16.811317093318692,101912.0,HOUSTON ISD
77027,2021-12-31,328.755722014149,2311.746835443038,2021,317.1244741400644,3.6677231883867165,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2021-12-31,328.755722014149,2311.746835443038,2021,317.1244741400644,3.6677231883867165,101912.0,HOUSTON ISD
77027,2022-12-31,259.8668376183728,2280.013892615707,2022,328.755722014149,-20.954429013044326,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
77027,2022-12-31,259.8668376183728,2280.013892615707,2022,328.755722014149,-20.954429013044326,101912.0,HOUSTON ISD
77028,2016-12-31,55.80357142857143,1066.24,2016,42.81115879828326,30.348191908342297,101912.0,HOUSTON ISD
77028,2017-12-31,56.77210056772101,1409.142857142857,2017,55.80357142857143,1.735604217356049,101912.0,HOUSTON ISD
77028,2018-12-31,60.120240480961925,1056.2166666666667,2018,56.77210056772101,5.897509304322924,101912.0,HOUSTON ISD
77028,2019-12-31,85.63899868247692,1506.3230769230772,2019,60.120240480961925,42.44620114185328,101912.0,HOUSTON ISD
77028,2020-12-31,113.91093318217249,1382.659202239328,2020,85.63899868247692,33.012920438875284,101912.0,HOUSTON ISD
77028,2021-12-31,139.81727802416378,1337.4598808001533,2021,113.91093318217249,22.7426324394696,101912.0,HOUSTON ISD
77028,2022-12-31,146.97178130511463,1442.4537698150793,2022,139.81727802416378,5.117038024237876,101912.0,HOUSTON ISD
77029,2016-12-31,55.58046940486169,1223.4513441164274,2016,51.132213294375454,8.699518021793793,101910.0,GALENA PARK ISD
77029,2016-12-31,55.58046940486169,1223.4513441164274,2016,51.132213294375454,8.699518021793793,101912.0,HOUSTON ISD
77029,2017-12-31,54.02542372881356,1147.607843137255,2017,55.58046940486169,-2.7978275331228297,101910.0,GALENA PARK ISD
77029,2017-12-31,54.02542372881356,1147.607843137255,2017,55.58046940486169,-2.7978275331228297,101912.0,HOUSTON ISD
77029,2018-12-31,79.14858733108413,1285.5567412008577,2018,54.02542372881356,46.502483216751806,101910.0,GALENA PARK ISD
77029,2018-12-31,79.14858733108413,1285.5567412008577,2018,54.02542372881356,46.502483216751806,101912.0,HOUSTON ISD
77029,2019-12-31,80.65230224321132,1363.8792314730103,2019,79.14858733108413,1.8998632355079796,101910.0,GALENA PARK ISD
77029,2019-12-31,80.65230224321132,1363.8792314730103,2019,79.14858733108413,1.8998632355079796,101912.0,HOUSTON ISD
77029,2020-12-31,100.70493454179255,1390.1999999999998,2020,80.65230224321132,24.86306248036348,101910.0,GALENA PARK ISD
77029,2020-12-31,100.70493454179255,1390.1999999999998,2020,80.65230224321132,24.86306248036348,101912.0,HOUSTON ISD
77029,2021-12-31,122.32954545454544,1418.3000464468187,2021,100.70493454179255,21.473238636363615,101910.0,GALENA PARK ISD
77029,2021-12-31,122.32954545454544,1418.3000464468187,2021,100.70493454179255,21.473238636363615,101912.0,HOUSTON ISD
