,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
8731,78230,2019-12-31,130.3952748750568,2224.006968641115,2019,121.99542430085324,6.88538166274881,15830.0,BROOKS ACADEMIES OF TEXAS
8732,78230,2019-12-31,130.3952748750568,2224.006968641115,2019,121.99542430085324,6.88538166274881,15836.0,ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY
8733,78230,2019-12-31,130.3952748750568,2224.006968641115,2019,121.99542430085324,6.88538166274881,15910.0,NORTH EAST ISD
8734,78230,2019-12-31,130.3952748750568,2224.006968641115,2019,121.99542430085324,6.88538166274881,15915.0,NORTHSIDE ISD
8753,78231,2019-12-31,133.93258426966293,2225.0,2019,134.34782608695653,-0.3090796698301916,15910.0,NORTH EAST ISD
8754,78231,2019-12-31,133.93258426966293,2225.0,2019,134.34782608695653,-0.3090796698301916,15915.0,NORTHSIDE ISD
8767,78232,2019-12-31,125.74423480083856,2146.420473491164,2019,123.98352884182844,1.4201127968024887,15808.0,INSPIRE ACADEMIES
8768,78232,2019-12-31,125.74423480083856,2146.420473491164,2019,123.98352884182844,1.4201127968024887,15910.0,NORTH EAST ISD
8790,78233,2019-12-31,109.99336684820555,1622.8251313221083,2019,104.91639782559366,4.839061507860308,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
8791,78233,2019-12-31,109.99336684820555,1622.8251313221083,2019,104.91639782559366,4.839061507860308,15834.0,BASIS TEXAS
8792,78233,2019-12-31,109.99336684820555,1622.8251313221083,2019,104.91639782559366,4.839061507860308,15910.0,NORTH EAST ISD
8793,78233,2019-12-31,109.99336684820555,1622.8251313221083,2019,104.91639782559366,4.839061507860308,15916.0,JUDSON ISD
8794,78233,2019-12-31,109.99336684820555,1622.8251313221083,2019,104.91639782559366,4.839061507860308,108807.0,IDEA PUBLIC SCHOOLS
8819,78237,2019-12-31,114.24530266567938,1175.9783279068708,2019,68.12249937484371,67.70568272465337,15905.0,EDGEWOOD ISD
8820,78237,2019-12-31,114.24530266567938,1175.9783279068708,2019,68.12249937484371,67.70568272465337,108807.0,IDEA PUBLIC SCHOOLS
8821,78237,2019-12-31,114.24530266567938,1175.9783279068708,2019,68.12249937484371,67.70568272465337,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8846,78238,2019-12-31,108.63104563753184,1590.2452101622334,2019,107.12628914984958,1.4046565970164295,15807.0,SOUTHWEST PREPARATORY SCHOOL
8847,78238,2019-12-31,108.63104563753184,1590.2452101622334,2019,107.12628914984958,1.4046565970164295,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
8848,78238,2019-12-31,108.63104563753184,1590.2452101622334,2019,107.12628914984958,1.4046565970164295,15831.0,SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY
8849,78238,2019-12-31,108.63104563753184,1590.2452101622334,2019,107.12628914984958,1.4046565970164295,15841.0,THE GATHERING PLACE
8850,78238,2019-12-31,108.63104563753184,1590.2452101622334,2019,107.12628914984958,1.4046565970164295,15915.0,NORTHSIDE ISD
8878,78239,2019-12-31,94.29307029207024,1802.884342120064,2019,92.27194925493353,2.1903959474754946,15815.0,HERITAGE ACADEMY
8879,78239,2019-12-31,94.29307029207024,1802.884342120064,2019,92.27194925493353,2.1903959474754946,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8880,78239,2019-12-31,94.29307029207024,1802.884342120064,2019,92.27194925493353,2.1903959474754946,15910.0,NORTH EAST ISD
8881,78239,2019-12-31,94.29307029207024,1802.884342120064,2019,92.27194925493353,2.1903959474754946,108807.0,IDEA PUBLIC SCHOOLS
8903,78240,2019-12-31,117.0655567117586,1708.4444444444441,2019,111.33004926108374,5.15180536498671,15830.0,BROOKS ACADEMIES OF TEXAS
8904,78240,2019-12-31,117.0655567117586,1708.4444444444441,2019,111.33004926108374,5.15180536498671,15835.0,GREAT HEARTS TEXAS
8905,78240,2019-12-31,117.0655567117586,1708.4444444444441,2019,111.33004926108374,5.15180536498671,15915.0,NORTHSIDE ISD
8921,78242,2019-12-31,110.2298323401339,1383.4684927165222,2019,98.48484848484848,11.925675914597495,15908.0,SOUTH SAN ANTONIO ISD
8922,78242,2019-12-31,110.2298323401339,1383.4684927165222,2019,98.48484848484848,11.925675914597495,108807.0,IDEA PUBLIC SCHOOLS
8932,78244,2019-12-31,97.22694122694122,1798.7606911523326,2019,88.9801505817933,9.268123948123936,15916.0,JUDSON ISD
8945,78245,2019-12-31,106.70731707317071,1930.514285714286,2019,102.4847812025488,4.120158935868321,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8946,78245,2019-12-31,106.70731707317071,1930.514285714286,2019,102.4847812025488,4.120158935868321,15915.0,NORTHSIDE ISD
8947,78245,2019-12-31,106.70731707317071,1930.514285714286,2019,102.4847812025488,4.120158935868321,108807.0,IDEA PUBLIC SCHOOLS
8966,78247,2019-12-31,111.1699311805188,1844.0238095238094,2019,112.4606979444103,-1.1477492025965619,15835.0,GREAT HEARTS TEXAS
8967,78247,2019-12-31,111.1699311805188,1844.0238095238094,2019,112.4606979444103,-1.1477492025965619,15910.0,NORTH EAST ISD
8968,78247,2019-12-31,111.1699311805188,1844.0238095238094,2019,112.4606979444103,-1.1477492025965619,15916.0,JUDSON ISD
8981,78248,2019-12-31,136.79863637703437,2679.120272733418,2019,136.85015290519877,-0.037644479798342796,15910.0,NORTH EAST ISD
8988,78249,2019-12-31,120.88297126839524,1877.8492753623188,2019,117.81727986771394,2.602072806402832,15915.0,NORTHSIDE ISD
9001,78250,2019-12-31,115.94084430224166,1589.1724879947042,2019,108.46038019951064,6.89695544951148,15808.0,INSPIRE ACADEMIES
9002,78250,2019-12-31,115.94084430224166,1589.1724879947042,2019,108.46038019951064,6.89695544951148,15915.0,NORTHSIDE ISD
9003,78250,2019-12-31,115.94084430224166,1589.1724879947042,2019,108.46038019951064,6.89695544951148,108807.0,IDEA PUBLIC SCHOOLS
9016,78251,2019-12-31,101.37436255670548,1992.6142557691335,2019,102.69191039299426,-1.2830103474038261,15915.0,NORTHSIDE ISD
9029,78252,2019-12-31,117.60971059616996,1705.5777025824298,2019,116.51728553137004,0.9375648083612551,15912.0,SOUTHWEST ISD
9030,78252,2019-12-31,117.60971059616996,1705.5777025824298,2019,116.51728553137004,0.9375648083612551,163908.0,MEDINA VALLEY ISD
9031,78252,2019-12-31,117.60971059616996,1705.5777025824298,2019,116.51728553137004,0.9375648083612551,236903.0,WINDHAM SCHOOL DISTRICT
9047,78253,2019-12-31,116.89529411764704,2224.212719276175,2019,108.86411748700966,7.377248643563114,15915.0,NORTHSIDE ISD
9048,78253,2019-12-31,116.89529411764704,2224.212719276175,2019,108.86411748700966,7.377248643563114,163908.0,MEDINA VALLEY ISD
9058,78254,2019-12-31,120.27542579800242,2036.9913336367424,2019,115.01080469100025,4.577501323590108,15915.0,NORTHSIDE ISD
9065,78255,2019-12-31,140.92793785519024,2849.86075942364,2019,131.25495638382236,7.369612346738097,15915.0,NORTHSIDE ISD
9072,78256,2019-12-31,145.73096423721142,3017.5467670975086,2019,130.10817307692307,12.007540180471054,15915.0,NORTHSIDE ISD
9079,78257,2019-12-31,150.11309891013778,3297.513698630137,2019,166.49590163934425,-9.83976336228032,15915.0,NORTHSIDE ISD
9086,78258,2019-12-31,124.6089676746611,2664.334728033473,2019,120.18145161290325,3.6840261141283284,15910.0,NORTH EAST ISD
9096,78259,2019-12-31,120.72438349004688,2443.582576044559,2019,115.96544999258188,4.1037511584436706,15910.0,NORTH EAST ISD
9097,78259,2019-12-31,120.72438349004688,2443.582576044559,2019,115.96544999258188,4.1037511584436706,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9107,78260,2019-12-31,135.9338061465721,2685.130434782609,2019,128.73134328358208,5.594956658786449,15910.0,NORTH EAST ISD
9117,78261,2019-12-31,125.04444514792031,2555.0915086395885,2019,116.6267942583732,7.217596044780914,15910.0,NORTH EAST ISD
9118,78261,2019-12-31,125.04444514792031,2555.0915086395885,2019,116.6267942583732,7.217596044780914,15916.0,JUDSON ISD
9135,78263,2019-12-31,139.58333333333334,2002.3880597014925,2019,122.93577981651376,13.541666666666677,15911.0,EAST CENTRAL ISD
9149,78266,2019-12-31,131.94593434885218,2110.705429268293,2019,129.43162633652224,1.9425762338740402,15916.0,JUDSON ISD
9198,78332,2019-12-31,46.97286012526096,1916.0,2019,60.61286263306465,-22.50347849494737,125901.0,ALICE ISD
9205,78357,2019-12-31,53.93026004728132,3384.0,2019,55.28846153846154,-2.456573131873785,66903.0,FREER ISD
9217,78363,2019-12-31,76.08695652173913,1524.5714285714287,2019,83.37462348490325,-8.740869413921509,137902.0,RICARDO ISD
9218,78363,2019-12-31,76.08695652173913,1524.5714285714287,2019,83.37462348490325,-8.740869413921509,137904.0,SANTA GERTRUDIS ISD
9228,78372,2019-12-31,107.44976641715772,2226.6218715743644,2019,128.2051282051282,-16.18918219461698,125903.0,ORANGE GROVE ISD
9234,78375,2019-12-31,34.403669724770644,1308.0,2019,49.81203007518797,-30.93301021291327,125905.0,PREMONT ISD
9240,78379,2019-12-31,244.63635148821248,1697.4174012728781,2019,108.35913312693498,125.76440437340753,137903.0,RIVIERA ISD
9267,78501,2019-12-31,78.0590717299578,1835.148648648649,2019,77.58231844835363,0.614512805416526,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9268,78501,2019-12-31,78.0590717299578,1835.148648648649,2019,77.58231844835363,0.614512805416526,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9269,78501,2019-12-31,78.0590717299578,1835.148648648649,2019,77.58231844835363,0.614512805416526,108807.0,IDEA PUBLIC SCHOOLS
9270,78501,2019-12-31,78.0590717299578,1835.148648648649,2019,77.58231844835363,0.614512805416526,108906.0,MCALLEN ISD
9298,78503,2019-12-31,76.04328595784109,1907.8607423728813,2019,79.48648526691034,-4.33180470555115,108807.0,IDEA PUBLIC SCHOOLS
9299,78503,2019-12-31,76.04328595784109,1907.8607423728813,2019,79.48648526691034,-4.33180470555115,108904.0,EDINBURG CISD
9300,78503,2019-12-31,76.04328595784109,1907.8607423728813,2019,79.48648526691034,-4.33180470555115,108906.0,MCALLEN ISD
9301,78503,2019-12-31,76.04328595784109,1907.8607423728813,2019,79.48648526691034,-4.33180470555115,108909.0,PHARR-SAN JUAN-ALAMO ISD
9302,78503,2019-12-31,76.04328595784109,1907.8607423728813,2019,79.48648526691034,-4.33180470555115,108912.0,LA JOYA ISD
9327,78504,2019-12-31,91.60583941605839,1972.5816733067732,2019,87.89954337899542,4.2165134135937175,108807.0,IDEA PUBLIC SCHOOLS
9328,78504,2019-12-31,91.60583941605839,1972.5816733067732,2019,87.89954337899542,4.2165134135937175,108904.0,EDINBURG CISD
9329,78504,2019-12-31,91.60583941605839,1972.5816733067732,2019,87.89954337899542,4.2165134135937175,108906.0,MCALLEN ISD
9345,78516,2019-12-31,89.55223880597015,1764.3333333333333,2019,73.0968858131488,22.511701845800562,108807.0,IDEA PUBLIC SCHOOLS
9346,78516,2019-12-31,89.55223880597015,1764.3333333333333,2019,73.0968858131488,22.511701845800562,108909.0,PHARR-SAN JUAN-ALAMO ISD
9371,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9372,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,31505.0,UNIVERSITY OF TEXAS RIO GRANDE VALLEY
9373,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,31901.0,BROWNSVILLE ISD
9374,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,101806.0,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS
9375,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9376,78520,2019-12-31,75.66287878787878,1572.7659574468087,2019,81.02188172850633,-6.614266203523712,108807.0,IDEA PUBLIC SCHOOLS
9391,78521,2019-12-31,68.71239015741119,1680.9195508321636,2019,75.04078303425774,-8.43327137718899,31901.0,BROWNSVILLE ISD
9392,78521,2019-12-31,68.71239015741119,1680.9195508321636,2019,75.04078303425774,-8.43327137718899,108807.0,IDEA PUBLIC SCHOOLS
9411,78526,2019-12-31,81.2407680945347,2031.0000000000002,2019,74.83369169114604,8.561753748341019,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9412,78526,2019-12-31,81.2407680945347,2031.0000000000002,2019,74.83369169114604,8.561753748341019,31901.0,BROWNSVILLE ISD
9413,78526,2019-12-31,81.2407680945347,2031.0000000000002,2019,74.83369169114604,8.561753748341019,108807.0,IDEA PUBLIC SCHOOLS
9414,78526,2019-12-31,81.2407680945347,2031.0000000000002,2019,74.83369169114604,8.561753748341019,227824.0,PROMESA PUBLIC SCHOOLS
9433,78537,2019-12-31,72.54331400958145,1426.7338267221955,2019,79.71745711402622,-8.999463058866791,108807.0,IDEA PUBLIC SCHOOLS
9434,78537,2019-12-31,72.54331400958145,1426.7338267221955,2019,79.71745711402622,-8.999463058866791,108902.0,DONNA ISD
9447,78538,2019-12-31,59.641953942614734,1852.7226674417639,2019,83.82229673093043,-28.847148946460628,108903.0,EDCOUCH-ELSA ISD
9448,78538,2019-12-31,59.641953942614734,1852.7226674417639,2019,83.82229673093043,-28.847148946460628,108915.0,MONTE ALTO ISD
9467,78539,2019-12-31,94.18485063770764,1900.5179579096339,2019,83.49476946919799,12.80329442966283,31916.0,SOUTH TEXAS ISD
9468,78539,2019-12-31,94.18485063770764,1900.5179579096339,2019,83.49476946919799,12.80329442966283,108808.0,VANGUARD ACADEMY
9469,78539,2019-12-31,94.18485063770764,1900.5179579096339,2019,83.49476946919799,12.80329442966283,108904.0,EDINBURG CISD
9470,78539,2019-12-31,94.18485063770764,1900.5179579096339,2019,83.49476946919799,12.80329442966283,108907.0,MERCEDES ISD
9489,78541,2019-12-31,89.73797322060625,2108.917699029814,2019,82.72632674297607,8.475713540883776,108807.0,IDEA PUBLIC SCHOOLS
9490,78541,2019-12-31,89.73797322060625,2108.917699029814,2019,82.72632674297607,8.475713540883776,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
9500,78542,2019-12-31,98.45984598459845,1675.708491620112,2019,91.6784203102962,7.3969704662773665,236903.0,WINDHAM SCHOOL DISTRICT
9507,78543,2019-12-31,54.53042328042328,1870.515463917526,2019,37.643181926202885,44.86135467327597,108807.0,IDEA PUBLIC SCHOOLS
9517,78550,2019-12-31,82.58018784334573,2057.9996781115883,2019,70.50338534000589,17.12939378031124,31903.0,HARLINGEN CISD
9518,78550,2019-12-31,82.58018784334573,2057.9996781115883,2019,70.50338534000589,17.12939378031124,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9528,78552,2019-12-31,93.92631928310652,1851.451236749117,2019,99.53547855512569,-5.635336619105771,108807.0,IDEA PUBLIC SCHOOLS
9535,78557,2019-12-31,86.88124943698766,1418.602987395911,2019,79.54544474309513,9.222155608765146,108905.0,HIDALGO ISD
9542,78559,2019-12-31,58.83834833145856,2247.6837598327197,2019,80.66375096170216,-27.05726223989503,31905.0,LA FERIA ISD
9549,78560,2019-12-31,74.173971679029,1483.0,2019,64.31718061674009,15.325284733832751,108912.0,LA JOYA ISD
9553,78562,2019-12-31,64.19131529263687,1589.0000000000002,2019,52.72108843537415,21.756430297001554,108914.0,LA VILLA ISD
9555,78566,2019-12-31,60.28764805414552,1559.1916923940498,2019,96.49902839016853,-37.52512428375111,31906.0,LOS FRESNOS CISD
9571,78570,2019-12-31,79.37075120375393,1397.1771505011925,2019,50.831359337439245,56.145246238367505,31916.0,SOUTH TEXAS ISD
9572,78570,2019-12-31,79.37075120375393,1397.1771505011925,2019,50.831359337439245,56.145246238367505,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9573,78570,2019-12-31,79.37075120375393,1397.1771505011925,2019,50.831359337439245,56.145246238367505,108907.0,MERCEDES ISD
9598,78572,2019-12-31,80.61979638699309,1921.984511796647,2019,76.28894632092438,5.676903765127569,108807.0,IDEA PUBLIC SCHOOLS
9599,78572,2019-12-31,80.61979638699309,1921.984511796647,2019,76.28894632092438,5.676903765127569,108809.0,EXCELLENCE IN LEADERSHIP ACADEMY
9600,78572,2019-12-31,80.61979638699309,1921.984511796647,2019,76.28894632092438,5.676903765127569,108908.0,MISSION CISD
9601,78572,2019-12-31,80.61979638699309,1921.984511796647,2019,76.28894632092438,5.676903765127569,108911.0,SHARYLAND ISD
9602,78572,2019-12-31,80.61979638699309,1921.984511796647,2019,76.28894632092438,5.676903765127569,108912.0,LA JOYA ISD
9624,78573,2019-12-31,98.0691144213643,1748.7666836995402,2019,91.35338345864659,7.351376280176594,108908.0,MISSION CISD
9625,78573,2019-12-31,98.0691144213643,1748.7666836995402,2019,91.35338345864659,7.351376280176594,108912.0,LA JOYA ISD
9638,78574,2019-12-31,86.57776829528483,1731.391360063087,2019,79.92998833138857,8.317003546071664,108807.0,IDEA PUBLIC SCHOOLS
9639,78574,2019-12-31,86.57776829528483,1731.391360063087,2019,79.92998833138857,8.317003546071664,108912.0,LA JOYA ISD
9650,78576,2019-12-31,40.55555555555556,1800.0,2019,88.17245360899726,-54.00427923283151,108912.0,LA JOYA ISD
9666,78577,2019-12-31,90.8295142071494,1486.3010242696403,2019,76.8015401189788,18.26522497652892,108807.0,IDEA PUBLIC SCHOOLS
9667,78577,2019-12-31,90.8295142071494,1486.3010242696403,2019,76.8015401189788,18.26522497652892,108808.0,VANGUARD ACADEMY
9668,78577,2019-12-31,90.8295142071494,1486.3010242696403,2019,76.8015401189788,18.26522497652892,108909.0,PHARR-SAN JUAN-ALAMO ISD
9669,78577,2019-12-31,90.8295142071494,1486.3010242696403,2019,76.8015401189788,18.26522497652892,108916.0,VALLEY VIEW ISD
9684,78578,2019-12-31,25.66295979469632,2338.0,2019,153.41269841269843,-83.2719455037158,31909.0,POINT ISABEL ISD
9697,78582,2019-12-31,92.57375381485248,1966.0000000000002,2019,57.10758763523396,62.104122496214096,108807.0,IDEA PUBLIC SCHOOLS
9698,78582,2019-12-31,92.57375381485248,1966.0000000000002,2019,57.10758763523396,62.104122496214096,214901.0,RIO GRANDE CITY CISD
9726,78586,2019-12-31,83.27160493827162,2100.355819125278,2019,41.639261597825126,99.98338525441338,31901.0,BROWNSVILLE ISD
9727,78586,2019-12-31,83.27160493827162,2100.355819125278,2019,41.639261597825126,99.98338525441338,31912.0,SAN BENITO CISD
9728,78586,2019-12-31,83.27160493827162,2100.355819125278,2019,41.639261597825126,99.98338525441338,31916.0,SOUTH TEXAS ISD
9729,78586,2019-12-31,83.27160493827162,2100.355819125278,2019,41.639261597825126,99.98338525441338,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9730,78586,2019-12-31,83.27160493827162,2100.355819125278,2019,41.639261597825126,99.98338525441338,108807.0,IDEA PUBLIC SCHOOLS
9752,78589,2019-12-31,92.08191126279864,1465.0,2019,76.31758041594105,20.656224635188735,108807.0,IDEA PUBLIC SCHOOLS
9753,78589,2019-12-31,92.08191126279864,1465.0,2019,76.31758041594105,20.656224635188735,108909.0,PHARR-SAN JUAN-ALAMO ISD
9761,78593,2019-12-31,39.123630672926446,1278.0,2019,57.524875621890544,-31.98832635452354,31914.0,SANTA ROSA ISD
9777,78596,2019-12-31,82.25235849056605,1641.290322580645,2019,75.06702412868631,9.571891846361225,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9778,78596,2019-12-31,82.25235849056605,1641.290322580645,2019,75.06702412868631,9.571891846361225,108807.0,IDEA PUBLIC SCHOOLS
9779,78596,2019-12-31,82.25235849056605,1641.290322580645,2019,75.06702412868631,9.571891846361225,108913.0,WESLACO ISD
9802,78599,2019-12-31,78.22638788752704,1916.2331797235022,2019,74.38107123583377,5.1697516421903185,108807.0,IDEA PUBLIC SCHOOLS
9803,78599,2019-12-31,78.22638788752704,1916.2331797235022,2019,74.38107123583377,5.1697516421903185,108913.0,WESLACO ISD
9819,78602,2019-12-31,139.09888116117327,1883.5521739130436,2019,135.08771929824562,2.9693016387905984,11901.0,BASTROP ISD
9820,78602,2019-12-31,139.09888116117327,1883.5521739130436,2019,135.08771929824562,2.9693016387905984,11902.0,ELGIN ISD
9821,78602,2019-12-31,139.09888116117327,1883.5521739130436,2019,135.08771929824562,2.9693016387905984,11904.0,SMITHVILLE ISD
9840,78610,2019-12-31,138.60103626943004,1858.4637383177571,2019,132.98104956268222,4.2261560765459105,105906.0,HAYS CISD
9841,78610,2019-12-31,138.60103626943004,1858.4637383177571,2019,132.98104956268222,4.2261560765459105,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9842,78610,2019-12-31,138.60103626943004,1858.4637383177571,2019,132.98104956268222,4.2261560765459105,227910.0,DEL VALLE ISD
9855,78612,2019-12-31,160.48387096774192,1987.7386934673368,2019,127.71534916696208,25.657465617497234,11901.0,BASTROP ISD
9862,78613,2019-12-31,150.27322404371586,2162.061818181818,2019,141.57905102466174,6.140861205193186,246913.0,LEANDER ISD
9867,78615,2019-12-31,67.11822660098521,2436.0000000000005,2019,132.8125,-49.46392350043467,246914.0,COUPLAND ISD
9874,78616,2019-12-31,221.7741935483871,1384.290909090909,2019,174.2918619926357,27.24299976653969,28902.0,LOCKHART ISD
9881,78617,2019-12-31,131.5559493670886,1785.5216820681774,2019,125.9188651996546,4.476759029312996,227910.0,DEL VALLE ISD
9888,78619,2019-12-31,193.23790956330797,3079.701086318316,2019,190.37431793002133,1.5041900947685831,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9895,78620,2019-12-31,193.84264538198403,2476.2352941176473,2019,186.8616143461497,3.735936382794161,105904.0,DRIPPING SPRINGS ISD
9902,78621,2019-12-31,124.90450725744844,1601.223241590214,2019,125.8181818181818,-0.7261864283285339,11902.0,ELGIN ISD
9916,78624,2019-12-31,224.32432432432432,1591.44578313253,2019,201.5725738668915,11.287126031568633,86901.0,FREDERICKSBURG ISD
9953,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,14804.0,ORENDA CHARTER SCHOOL
9954,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9955,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246802.0,GOODWATER MONTESSORI SCHOOL
9956,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246904.0,GEORGETOWN ISD
9957,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246906.0,HUTTO ISD
9958,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246907.0,JARRELL ISD
9959,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246908.0,LIBERTY HILL ISD
9960,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246909.0,ROUND ROCK ISD
9961,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246911.0,TAYLOR ISD
9962,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246912.0,THRALL ISD
9963,78626,2019-12-31,142.9835347884458,1748.1033768665643,2019,134.960917144346,5.944400656020506,246913.0,LEANDER ISD
10009,78628,2019-12-31,148.46136931809912,2188.794980758572,2019,142.0217209690894,4.534270043390968,14804.0,ORENDA CHARTER SCHOOL
10010,78628,2019-12-31,148.46136931809912,2188.794980758572,2019,142.0217209690894,4.534270043390968,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10011,78628,2019-12-31,148.46136931809912,2188.794980758572,2019,142.0217209690894,4.534270043390968,246904.0,GEORGETOWN ISD
10012,78628,2019-12-31,148.46136931809912,2188.794980758572,2019,142.0217209690894,4.534270043390968,246913.0,LEANDER ISD
10028,78633,2019-12-31,164.2087389607775,1910.67784811953,2019,162.18779639582675,1.2460509420934205,246904.0,GEORGETOWN ISD
10035,78634,2019-12-31,130.37602820211515,1911.5860748084724,2019,120.50845705509391,8.188281045296259,246906.0,HUTTO ISD
10052,78640,2019-12-31,122.64150943396228,1867.2307692307688,2019,126.2550106326422,-2.8620655770992993,105906.0,HAYS CISD
10053,78640,2019-12-31,122.64150943396228,1867.2307692307688,2019,126.2550106326422,-2.8620655770992993,108807.0,IDEA PUBLIC SCHOOLS
10063,78641,2019-12-31,144.3580419098326,2008.890506987733,2019,136.57195233730522,5.701089747400916,246913.0,LEANDER ISD
10076,78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,15808.0,INSPIRE ACADEMIES
10077,78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,105803.0,KI CHARTER ACADEMY
10078,78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,246908.0,LIBERTY HILL ISD
10094,78644,2019-12-31,123.63820456682248,1540.7858814145175,2019,121.53043035395976,1.7343592108772992,28902.0,LOCKHART ISD
10095,78644,2019-12-31,123.63820456682248,1540.7858814145175,2019,121.53043035395976,1.7343592108772992,46802.0,TRINITY CHARTER SCHOOL
10105,78645,2019-12-31,150.05853169579427,1905.922953983001,2019,149.8143067817742,0.163018418778798,227912.0,LAGO VISTA ISD
10112,78648,2019-12-31,121.23852929107105,1464.0560310151543,2019,106.72504692835568,13.598946808107975,28903.0,LULING ISD
10118,78650,2019-12-31,199.8097050428164,2101.9999999999995,2019,136.96495830115498,45.88381402159816,11905.0,MCDADE ISD
10132,78653,2019-12-31,134.26219126029133,1720.7748349056603,2019,129.79539641943734,3.4414123798500715,227907.0,MANOR ISD
10164,78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,108807.0,IDEA PUBLIC SCHOOLS
10165,78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
10166,78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,227904.0,PFLUGERVILLE ISD
10182,78662,2019-12-31,159.4718992248062,1489.2905969922526,2019,163.4827332843497,-2.453368609006158,11901.0,BASTROP ISD
10198,78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,108807.0,IDEA PUBLIC SCHOOLS
10199,78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,227904.0,PFLUGERVILLE ISD
10200,78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,246801.0,MERIDIAN WORLD SCHOOL LLC
10201,78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,246909.0,ROUND ROCK ISD
10220,78665,2019-12-31,135.05747126436782,2169.446808510638,2019,127.8825995807128,5.610514414923673,246906.0,HUTTO ISD
10221,78665,2019-12-31,135.05747126436782,2169.446808510638,2019,127.8825995807128,5.610514414923673,246909.0,ROUND ROCK ISD
10237,78666,2019-12-31,137.55598208573255,1745.885539534884,2019,134.56853635425065,2.2200180015464164,15808.0,INSPIRE ACADEMIES
