,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
4402,76904,2021-12-31,147.60619875823332,1824.059573819097,2022,136.3540023412721,8.252193719109757,226905.0,WATER VALLEY ISD
4403,76904,2021-12-31,147.60619875823332,1824.059573819097,2022,136.3540023412721,8.252193719109757,226906.0,WALL ISD
4404,76904,2021-12-31,147.60619875823332,1824.059573819097,2022,136.3540023412721,8.252193719109757,226907.0,GRAPE CREEK ISD
4405,76904,2021-12-31,147.60619875823332,1824.059573819097,2022,136.3540023412721,8.252193719109757,226908.0,VERIBEST ISD
4417,76905,2021-12-31,136.99040767386091,1511.054704595186,2022,119.75206611570248,14.395026421926646,226903.0,SAN ANGELO ISD
4423,76941,2021-12-31,110.65570458952811,1264.959637817412,2022,89.42564745196323,23.740456728556573,118902.0,IRION COUNTY ISD
4424,76951,2021-12-31,99.22543701024712,1549.501867995019,2022,90.14404852160727,10.074307330963798,216901.0,STERLING CITY ISD
4446,77002,2021-12-31,238.41059602649003,1258.3333333333335,2022,219.6029776674938,8.564373105847997,101811.0,EXCEL ACADEMY
4447,77002,2021-12-31,238.41059602649003,1258.3333333333335,2022,219.6029776674938,8.564373105847997,101912.0,HOUSTON ISD
4448,77002,2021-12-31,238.41059602649003,1258.3333333333335,2022,219.6029776674938,8.564373105847997,101919.0,SPRING ISD
4449,77002,2021-12-31,238.41059602649003,1258.3333333333335,2022,219.6029776674938,8.564373105847997,236903.0,WINDHAM SCHOOL DISTRICT
4459,77003,2021-12-31,191.76987614862165,1898.1083333333333,2022,186.82021753039027,2.649423431608099,101912.0,HOUSTON ISD
4481,77004,2021-12-31,188.60394021739128,1964.434038721297,2022,179.16479568926806,5.268414752914891,101864.0,THE LAWSON ACADEMY
4482,77004,2021-12-31,188.60394021739128,1964.434038721297,2022,179.16479568926806,5.268414752914891,101873.0,YELLOWSTONE COLLEGE PREPARATORY
4483,77004,2021-12-31,188.60394021739128,1964.434038721297,2022,179.16479568926806,5.268414752914891,101875.0,BLOOM ACADEMY CHARTER SCHOOL
4484,77004,2021-12-31,188.60394021739128,1964.434038721297,2022,179.16479568926806,5.268414752914891,101912.0,HOUSTON ISD
4494,77005,2021-12-31,395.5589333488954,3431.852716628302,2022,365.7668288331539,8.14510834970529,101912.0,HOUSTON ISD
4501,77006,2021-12-31,226.43750220862267,2197.0742264310993,2022,241.78403755868544,-6.347207824394892,101912.0,HOUSTON ISD
4508,77007,2021-12-31,203.65945225213943,2194.3494154482846,2022,196.48420115709837,3.651820885743435,101912.0,HOUSTON ISD
4520,77008,2021-12-31,245.00565397663024,2114.236923076923,2022,222.46376811594203,10.132834686563431,101821.0,HOUSTON HEIGHTS HIGH SCHOOL
4521,77008,2021-12-31,245.00565397663024,2114.236923076923,2022,222.46376811594203,10.132834686563431,101912.0,HOUSTON ISD
4534,77009,2021-12-31,255.41209322413056,1685.511420253016,2022,247.56312252906275,3.170492686828336,57804.0,TEXANS CAN ACADEMIES
4535,77009,2021-12-31,255.41209322413056,1685.511420253016,2022,247.56312252906275,3.170492686828336,101912.0,HOUSTON ISD
4546,77011,2021-12-31,166.86303387334314,1648.0582524271845,2022,156.13834458766223,6.868709485810928,101912.0,HOUSTON ISD
4568,77012,2021-12-31,136.4913689281413,1135.6029411764707,2022,129.36045556409903,5.5124368053178765,101000.0,HARRIS COUNTY DEPT OF ED
4569,77012,2021-12-31,136.4913689281413,1135.6029411764707,2022,129.36045556409903,5.5124368053178765,101828.0,HOUSTON GATEWAY ACADEMY INC
4570,77012,2021-12-31,136.4913689281413,1135.6029411764707,2022,129.36045556409903,5.5124368053178765,101845.0,YES PREP PUBLIC SCHOOLS INC
4571,77012,2021-12-31,136.4913689281413,1135.6029411764707,2022,129.36045556409903,5.5124368053178765,101912.0,HOUSTON ISD
4581,77013,2021-12-31,132.1695760598504,1361.8867924528297,2022,100.31515338428474,31.754347773898683,101912.0,HOUSTON ISD
4588,77014,2021-12-31,112.53417978086696,1932.7461258750766,2022,96.29755922469491,16.86088483124116,101919.0,SPRING ISD
4600,77015,2021-12-31,120.26458208057728,1654.6849999999997,2022,94.96021220159152,26.64733923010512,101910.0,GALENA PARK ISD
4601,77015,2021-12-31,120.26458208057728,1654.6849999999997,2022,94.96021220159152,26.64733923010512,101912.0,HOUSTON ISD
4609,77016,2021-12-31,136.3522463289591,1481.4570748813424,2022,121.14014251781472,12.557442557827022,101912.0,HOUSTON ISD
4631,77017,2021-12-31,122.2971085642701,1516.7979208806498,2022,115.42012927054478,5.958214860083624,101806.0,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS
4632,77017,2021-12-31,122.2971085642701,1516.7979208806498,2022,115.42012927054478,5.958214860083624,101912.0,HOUSTON ISD
4633,77017,2021-12-31,122.2971085642701,1516.7979208806498,2022,115.42012927054478,5.958214860083624,101917.0,PASADENA ISD
4634,77017,2021-12-31,122.2971085642701,1516.7979208806498,2022,115.42012927054478,5.958214860083624,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4644,77018,2021-12-31,222.6681232124794,1855.59789178141,2022,228.55658907785855,-2.576371081287541,101912.0,HOUSTON ISD
4651,77019,2021-12-31,240.6368152642223,2370.626453702139,2022,228.42811457910096,5.344657643222658,101912.0,HOUSTON ISD
4663,77020,2021-12-31,192.0289855072464,1718.4905660377356,2022,170.2864972095383,12.768181067788282,101845.0,YES PREP PUBLIC SCHOOLS INC
4664,77020,2021-12-31,192.0289855072464,1718.4905660377356,2022,170.2864972095383,12.768181067788282,101912.0,HOUSTON ISD
4682,77021,2021-12-31,163.1014693066385,1821.7187206412648,2022,144.84282907662083,12.605829606075275,101847.0,BEATRICE MAYES INSTITUTE CHARTER SCHOOL
4683,77021,2021-12-31,163.1014693066385,1821.7187206412648,2022,144.84282907662083,12.605829606075275,101912.0,HOUSTON ISD
4684,77021,2021-12-31,163.1014693066385,1821.7187206412648,2022,144.84282907662083,12.605829606075275,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4708,77022,2021-12-31,189.665879074276,1476.2802954681574,2022,172.52604166666666,9.93463783324074,101000.0,HARRIS COUNTY DEPT OF ED
4709,77022,2021-12-31,189.665879074276,1476.2802954681574,2022,172.52604166666666,9.93463783324074,101902.0,ALDINE ISD
4710,77022,2021-12-31,189.665879074276,1476.2802954681574,2022,172.52604166666666,9.93463783324074,101912.0,HOUSTON ISD
4711,77022,2021-12-31,189.665879074276,1476.2802954681574,2022,172.52604166666666,9.93463783324074,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4731,77023,2021-12-31,198.2552230378317,1714.961123294694,2022,177.8846153846154,11.451584842889178,101804.0,GEORGE I SANCHEZ CHARTER
4732,77023,2021-12-31,198.2552230378317,1714.961123294694,2022,177.8846153846154,11.451584842889178,101912.0,HOUSTON ISD
4733,77023,2021-12-31,198.2552230378317,1714.961123294694,2022,177.8846153846154,11.451584842889178,227820.0,KIPP TEXAS PUBLIC SCHOOLS
4742,77024,2021-12-31,273.7609386877283,3242.7927967204714,2022,273.49889971707006,0.0958098811107882,101920.0,SPRING BRANCH ISD
4754,77025,2021-12-31,171.85745450659266,1774.7266237339727,2022,172.84722747253934,-0.5726287776897853,101846.0,HARMONY SCIENCE ACADEMY
4755,77025,2021-12-31,171.85745450659266,1774.7266237339727,2022,172.84722747253934,-0.5726287776897853,101912.0,HOUSTON ISD
4768,77026,2021-12-31,134.35225618631733,1265.3304442036836,2022,100.71474983755684,33.3987885617693,101845.0,YES PREP PUBLIC SCHOOLS INC
4769,77026,2021-12-31,134.35225618631733,1265.3304442036836,2022,100.71474983755684,33.3987885617693,101912.0,HOUSTON ISD
4782,77027,2021-12-31,328.755722014149,2311.746835443038,2022,317.1244741400644,3.6677231883867165,101877.0,ELEVATE COLLEGIATE CHARTER SCHOOL
4783,77027,2021-12-31,328.755722014149,2311.746835443038,2022,317.1244741400644,3.6677231883867165,101912.0,HOUSTON ISD
4791,77028,2021-12-31,139.81727802416378,1337.4598808001533,2022,113.91093318217249,22.7426324394696,101912.0,HOUSTON ISD
4803,77029,2021-12-31,122.32954545454544,1418.3000464468187,2022,100.70493454179255,21.473238636363615,101910.0,GALENA PARK ISD
4804,77029,2021-12-31,122.32954545454544,1418.3000464468187,2022,100.70493454179255,21.473238636363615,101912.0,HOUSTON ISD
4817,77030,2021-12-31,191.6885061774616,1343.3251953125002,2022,217.19659650694132,-11.744240351696543,101912.0,HOUSTON ISD
4818,77030,2021-12-31,191.6885061774616,1343.3251953125002,2022,217.19659650694132,-11.744240351696543,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
4831,77031,2021-12-31,118.01439939370974,2076.0178525558695,2022,104.72248361691123,12.692513887869675,101845.0,YES PREP PUBLIC SCHOOLS INC
4832,77031,2021-12-31,118.01439939370974,2076.0178525558695,2022,104.72248361691123,12.692513887869675,101912.0,HOUSTON ISD
4840,77032,2021-12-31,79.96723328754578,1419.3313352717514,2022,105.39502135492056,-24.12617573437935,101902.0,ALDINE ISD
4847,77033,2021-12-31,127.55102040816328,1379.84,2022,114.9025069637883,11.008039579468168,101912.0,HOUSTON ISD
4859,77034,2021-12-31,130.63477460901564,1684.0845070422536,2022,115.6217882836588,12.984565061841954,101845.0,YES PREP PUBLIC SCHOOLS INC
4860,77034,2021-12-31,130.63477460901564,1684.0845070422536,2022,115.6217882836588,12.984565061841954,101917.0,PASADENA ISD
4878,77035,2021-12-31,158.40373149590198,1695.035826898726,2022,125.51608817091464,26.201934592005767,101814.0,THE VARNETT PUBLIC SCHOOL
4879,77035,2021-12-31,158.40373149590198,1695.035826898726,2022,125.51608817091464,26.201934592005767,101855.0,MEYERPARK ELEMENTARY
4880,77035,2021-12-31,158.40373149590198,1695.035826898726,2022,125.51608817091464,26.201934592005767,101912.0,HOUSTON ISD
4899,77036,2021-12-31,105.37190082644628,1831.607843137255,2022,101.92735359525574,3.379413974455302,101845.0,YES PREP PUBLIC SCHOOLS INC
4900,77036,2021-12-31,105.37190082644628,1831.607843137255,2022,101.92735359525574,3.379413974455302,101903.0,ALIEF ISD
4901,77036,2021-12-31,105.37190082644628,1831.607843137255,2022,101.92735359525574,3.379413974455302,101912.0,HOUSTON ISD
4915,77037,2021-12-31,121.0520432536741,1608.8121667792589,2022,102.4890443793429,18.112178708217762,101902.0,ALDINE ISD
4916,77037,2021-12-31,121.0520432536741,1608.8121667792589,2022,102.4890443793429,18.112178708217762,101912.0,HOUSTON ISD
4929,77038,2021-12-31,120.37037037037037,1811.076923076923,2022,92.53885980362058,30.0754846405195,101858.0,HARMONY SCHOOL OF EXCELLENCE
4930,77038,2021-12-31,120.37037037037037,1811.076923076923,2022,92.53885980362058,30.0754846405195,101902.0,ALDINE ISD
4943,77039,2021-12-31,79.01506302096854,1733.8466206581872,2022,95.68071451231118,-17.417983944087588,101845.0,YES PREP PUBLIC SCHOOLS INC
4944,77039,2021-12-31,79.01506302096854,1733.8466206581872,2022,95.68071451231118,-17.417983944087588,101902.0,ALDINE ISD
4967,77040,2021-12-31,132.7433628318584,1996.3333333333333,2022,110.7080453898964,19.903989239767597,101845.0,YES PREP PUBLIC SCHOOLS INC
4968,77040,2021-12-31,132.7433628318584,1996.3333333333333,2022,110.7080453898964,19.903989239767597,101858.0,HARMONY SCHOOL OF EXCELLENCE
4969,77040,2021-12-31,132.7433628318584,1996.3333333333333,2022,110.7080453898964,19.903989239767597,101902.0,ALDINE ISD
4970,77040,2021-12-31,132.7433628318584,1996.3333333333333,2022,110.7080453898964,19.903989239767597,101907.0,CYPRESS-FAIRBANKS ISD
4980,77041,2021-12-31,140.18691588785046,2247.0,2022,123.3409168956044,13.65807828922214,101907.0,CYPRESS-FAIRBANKS ISD
4997,77042,2021-12-31,134.08521303258146,1842.1121495327102,2022,132.5023084025854,1.1946241911398767,15831.0,SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY
4998,77042,2021-12-31,134.08521303258146,1842.1121495327102,2022,132.5023084025854,1.1946241911398767,101903.0,ALIEF ISD
4999,77042,2021-12-31,134.08521303258146,1842.1121495327102,2022,132.5023084025854,1.1946241911398767,101912.0,HOUSTON ISD
5013,77043,2021-12-31,176.5695067264574,2186.1079365079363,2022,164.76944046516593,7.161562379515478,101858.0,HARMONY SCHOOL OF EXCELLENCE
5014,77043,2021-12-31,176.5695067264574,2186.1079365079363,2022,164.76944046516593,7.161562379515478,101920.0,SPRING BRANCH ISD
5027,77044,2021-12-31,123.94262596542846,2412.406528189911,2022,104.77033505070116,18.299350579960745,101913.0,HUMBLE ISD
5028,77044,2021-12-31,123.94262596542846,2412.406528189911,2022,104.77033505070116,18.299350579960745,101924.0,SHELDON ISD
5041,77045,2021-12-31,147.37433379720676,1430.0319096946746,2022,119.87625676720803,22.93871845147636,101876.0,REVE PREPARATORY CHARTER SCHOOL
5042,77045,2021-12-31,147.37433379720676,1430.0319096946746,2022,119.87625676720803,22.93871845147636,101912.0,HOUSTON ISD
5062,77047,2021-12-31,131.08106638537117,1845.8043306474194,2022,107.74105930285197,21.663056993817197,101912.0,HOUSTON ISD
5063,77047,2021-12-31,131.08106638537117,1845.8043306474194,2022,107.74105930285197,21.663056993817197,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5076,77048,2021-12-31,135.28748590755356,1726.6194166666667,2022,122.84408602150538,10.129425265022373,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5077,77048,2021-12-31,135.28748590755356,1726.6194166666667,2022,122.84408602150538,10.129425265022373,101912.0,HOUSTON ISD
5110,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101000.0,HARRIS COUNTY DEPT OF ED
5111,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101861.0,THE RHODES SCHOOL
5112,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101905.0,CHANNELVIEW ISD
5113,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101906.0,CROSBY ISD
5114,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101910.0,GALENA PARK ISD
5115,77049,2021-12-31,122.14236648325074,2009.9086587917427,2022,95.19955926100974,28.3013991150648,101924.0,SHELDON ISD
5132,77050,2021-12-31,97.77517564402812,1789.8203592814368,2022,139.51295045045046,-29.916774515671907,101845.0,YES PREP PUBLIC SCHOOLS INC
5133,77050,2021-12-31,97.77517564402812,1789.8203592814368,2022,139.51295045045046,-29.916774515671907,101912.0,HOUSTON ISD
5146,77051,2021-12-31,144.18893180964642,1667.0835755780154,2022,115.97938144329896,24.32290120476181,101868.0,THE PRO-VISION ACADEMY
5147,77051,2021-12-31,144.18893180964642,1667.0835755780154,2022,115.97938144329896,24.32290120476181,101912.0,HOUSTON ISD
5165,77053,2021-12-31,133.89711064129668,1419.0,2022,110.1851851851852,21.520066800504527,79907.0,FORT BEND ISD
5166,77053,2021-12-31,133.89711064129668,1419.0,2022,110.1851851851852,21.520066800504527,101845.0,YES PREP PUBLIC SCHOOLS INC
5167,77053,2021-12-31,133.89711064129668,1419.0,2022,110.1851851851852,21.520066800504527,101912.0,HOUSTON ISD
5221,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101846.0,HARMONY SCIENCE ACADEMY
5222,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101902.0,ALDINE ISD
5223,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101903.0,ALIEF ISD
5224,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101905.0,CHANNELVIEW ISD
5225,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101910.0,GALENA PARK ISD
5226,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101911.0,GOOSE CREEK CISD
5227,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101912.0,HOUSTON ISD
5228,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101917.0,PASADENA ISD
5229,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101924.0,SHELDON ISD
5230,77054,2021-12-31,145.93373493975903,1212.8792569659443,2022,137.38738738738738,6.220620185660682,101925.0,HUFFMAN ISD
5246,77055,2021-12-31,217.24979658258744,2347.528089887641,2022,209.0409716125256,3.926897634822309,101920.0,SPRING BRANCH ISD
5253,77056,2021-12-31,240.38775515140367,2249.854613681815,2022,227.43823146944084,5.693644203218649,101912.0,HOUSTON ISD
5265,77057,2021-12-31,168.14720812182742,1668.1811320754716,2022,152.94117647058823,9.942405310425622,101838.0,SOUTHWEST SCHOOL
5266,77057,2021-12-31,168.14720812182742,1668.1811320754716,2022,152.94117647058823,9.942405310425622,101912.0,HOUSTON ISD
5274,77058,2021-12-31,125.32652426494928,1751.4249380758474,2022,119.70958691499524,4.692136607189683,84910.0,CLEAR CREEK ISD
5281,77059,2021-12-31,134.27569770654878,2829.998327995781,2022,128.7769920521931,4.26994416217384,84910.0,CLEAR CREEK ISD
5308,77060,2021-12-31,116.60017079875104,1500.8554344405343,2022,111.50234741784035,4.571942653195687,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
5309,77060,2021-12-31,116.60017079875104,1500.8554344405343,2022,111.50234741784035,4.571942653195687,21805.0,ARROW ACADEMY
5310,77060,2021-12-31,116.60017079875104,1500.8554344405343,2022,111.50234741784035,4.571942653195687,46802.0,TRINITY CHARTER SCHOOL
5311,77060,2021-12-31,116.60017079875104,1500.8554344405343,2022,111.50234741784035,4.571942653195687,101902.0,ALDINE ISD
5312,77060,2021-12-31,116.60017079875104,1500.8554344405343,2022,111.50234741784035,4.571942653195687,170801.0,TEXAS SERENITY ACADEMY
5328,77061,2021-12-31,123.18454363757496,1582.1790156841535,2022,115.30507480199472,6.833583733509646,101845.0,YES PREP PUBLIC SCHOOLS INC
5329,77061,2021-12-31,123.18454363757496,1582.1790156841535,2022,115.30507480199472,6.833583733509646,101912.0,HOUSTON ISD
5337,77062,2021-12-31,141.00785367180325,2127.5410708558975,2022,122.38979118329466,15.212104137530238,84910.0,CLEAR CREEK ISD
5359,77063,2021-12-31,153.73845435579932,1829.4056693785844,2022,139.10984390390698,10.515870078897766,101000.0,HARRIS COUNTY DEPT OF ED
5360,77063,2021-12-31,153.73845435579932,1829.4056693785844,2022,139.10984390390698,10.515870078897766,101856.0,DRAW ACADEMY
5361,77063,2021-12-31,153.73845435579932,1829.4056693785844,2022,139.10984390390698,10.515870078897766,101912.0,HOUSTON ISD
5362,77063,2021-12-31,153.73845435579932,1829.4056693785844,2022,139.10984390390698,10.515870078897766,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5372,77064,2021-12-31,135.13513513513513,1850.0,2022,108.7378640776699,24.276061776061777,101907.0,CYPRESS-FAIRBANKS ISD
5379,77065,2021-12-31,127.25887698844916,2082.369468214411,2022,112.68695203713254,12.9313329430677,101907.0,CYPRESS-FAIRBANKS ISD
5391,77066,2021-12-31,116.97497279651796,2051.720930232558,2022,90.90909090909089,28.67247007616978,101902.0,ALDINE ISD
5392,77066,2021-12-31,116.97497279651796,2051.720930232558,2022,90.90909090909089,28.67247007616978,101915.0,KLEIN ISD
5420,77067,2021-12-31,112.88039631988676,1878.0940438871476,2022,101.88626009882049,10.790597486258648,101000.0,HARRIS COUNTY DEPT OF ED
5421,77067,2021-12-31,112.88039631988676,1878.0940438871476,2022,101.88626009882049,10.790597486258648,101840.0,TWO DIMENSIONS PREPARATORY ACADEMY
