,year,zipcode,DISTRICT,distname,area,median_ppsf,graduate_rate,Average 4yr Graduation Rate,grad_rate_change,Year-over-year change%,Rolling 4-yr Change%,Average 4yr PPSF,home_price_change_1_lag,home_price_change_2_lag,home_price_change_3_lag,scale_median_ppsf,scale_graduate_rate
2457,2017,76040,161807.0,HARMONY SCIENCE ACAD (WACO),2049.237287869423,117.39099294357976,98.1,,,4.55291414081378,32.52825255998872,104.12660225782373,9.623542203772818,22.377152561940015,,-0.0735445169836136,0.5267114506527797
2458,2018,76040,161807.0,HARMONY SCIENCE ACAD (WACO),1774.181708458898,131.8889710588068,95.4,98.075,,12.350162266874264,34.22679623309346,114.95432287800328,10.39861129182864,21.022868241876868,35.102676966864266,0.15826072048318687,0.32988501027689415
2459,2019,76040,161807.0,HARMONY SCIENCE ACAD (WACO),2085.431499750318,134.26477927159127,98.1,97.9,-0.17843487127198188,1.801369889924409,19.58135447465552,123.95594214912035,7.830605274992708,19.04349077116525,30.499691346372735,0.19624703709665048,0.5267114506527797
2460,2020,76040,161807.0,HARMONY SCIENCE ACAD (WACO),1836.1079852316311,142.96544762691872,97.0,97.15,-0.766087844739527,6.4802313775288,21.785704373103385,131.62754772522413,6.188977666657358,14.504217353283465,26.411065828602,0.33536026227860016,0.44652290087001156
2461,2021,76040,161807.0,HARMONY SCIENCE ACAD (WACO),1796.6150987911278,177.60593251982735,95.7,96.54999999999998,-0.6176016469377488,24.22996987587247,34.66321792793139,146.681282619286,11.436614260631007,18.33340142970059,27.59962300413301,0.8892199634552879,0.3517546147631035
2462,2015,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,2063.438869662974,98.258302187123,92.3,,,10.928451679673067,35.18730227111882,85.08663592668661,,,,-0.3794532367326963,0.10389909725272765
2463,2016,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,1914.8723404255315,112.2790253225036,100.0,,,14.269250356758212,38.91265458505095,94.98562093922203,11.634006803447615,,,-0.15527873253478658,0.6652189457321076
2464,2017,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,2049.237287869423,117.39099294357976,88.9,,,4.55291414081378,32.52825255998872,104.12660225782373,9.623542203772818,22.377152561940015,,-0.0735445169836136,-0.14395642025764718
2465,2018,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,1774.181708458898,131.8889710588068,100.0,95.3,,12.350162266874264,34.22679623309346,114.95432287800328,10.39861129182864,21.022868241876868,35.102676966864266,0.15826072048318687,0.6652189457321076
2466,2019,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,2085.431499750318,134.26477927159127,100.0,97.225,2.019937040923403,1.801369889924409,19.58135447465552,123.95594214912035,7.830605274992708,19.04349077116525,30.499691346372735,0.19624703709665048,0.6652189457321076
2467,2020,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,1836.1079852316311,142.96544762691872,100.0,97.225,0.0,6.4802313775288,21.785704373103385,131.62754772522413,6.188977666657358,14.504217353283465,26.411065828602,0.33536026227860016,0.6652189457321076
2468,2021,76040,220801.0,TREETOPS SCHOOL INTERNATIONAL,1796.6150987911278,177.60593251982735,100.0,100.0,2.8542041655952755,24.22996987587247,34.66321792793139,146.681282619286,11.436614260631007,18.33340142970059,27.59962300413301,0.8892199634552879,0.6652189457321076
2469,2015,76040,220916.0,HURST-EULESS-BEDFORD ISD,2063.438869662974,98.258302187123,95.0,,,10.928451679673067,35.18730227111882,85.08663592668661,,,,-0.3794532367326963,0.30072553762861426
2470,2016,76040,220916.0,HURST-EULESS-BEDFORD ISD,1914.8723404255315,112.2790253225036,96.0,,,14.269250356758212,38.91265458505095,94.98562093922203,11.634006803447615,,,-0.15527873253478658,0.3736242192493129
2471,2017,76040,220916.0,HURST-EULESS-BEDFORD ISD,2049.237287869423,117.39099294357976,97.8,,,4.55291414081378,32.52825255998872,104.12660225782373,9.623542203772818,22.377152561940015,,-0.0735445169836136,0.5048418461665702
2472,2018,76040,220916.0,HURST-EULESS-BEDFORD ISD,1774.181708458898,131.8889710588068,97.3,96.525,,12.350162266874264,34.22679623309346,114.95432287800328,10.39861129182864,21.022868241876868,35.102676966864266,0.15826072048318687,0.46839250535622096
2473,2019,76040,220916.0,HURST-EULESS-BEDFORD ISD,2085.431499750318,134.26477927159127,97.6,97.175,0.6734006734006703,1.801369889924409,19.58135447465552,123.95594214912035,7.830605274992708,19.04349077116525,30.499691346372735,0.19624703709665048,0.49026210984243035
2474,2020,76040,220916.0,HURST-EULESS-BEDFORD ISD,1836.1079852316311,142.96544762691872,97.7,97.60000000000001,0.43735528685362457,6.4802313775288,21.785704373103385,131.62754772522413,6.188977666657358,14.504217353283465,26.411065828602,0.33536026227860016,0.49755197800450085
2475,2021,76040,220916.0,HURST-EULESS-BEDFORD ISD,1796.6150987911278,177.60593251982735,97.8,97.60000000000001,0.0,24.22996987587247,34.66321792793139,146.681282619286,11.436614260631007,18.33340142970059,27.59962300413301,0.8892199634552879,0.5048418461665702
2476,2015,76044,126911.0,GODLEY ISD,3073.452173913043,94.03107113654949,99.1,,,-12.915136580787955,113.70697985579427,80.24895576417501,,,,-0.4470415783426243,0.5996101322734784
2477,2016,76044,126911.0,GODLEY ISD,2076.0938461538462,103.80070265091024,94.3,,,10.389790732228876,38.422372775394905,95.19913142690257,18.62974479899919,,,-0.29083691758575647,0.24969646049412497
2478,2017,76044,126911.0,GODLEY ISD,2387.9916666666672,131.86813186813183,97.2,,,27.03972950126794,22.126847161046847,109.41906799440011,14.937044439755343,36.34952249839407,,0.15792752688166306,0.4611026371941515
2479,2018,76044,126911.0,GODLEY ISD,2339.483271726336,141.03541751616183,94.4,96.25,,6.951858283089418,49.98810054110076,117.68383079293835,7.553311273827723,23.618597175227762,46.648426353075536,0.3045014015059945,0.2569863286561955
2480,2019,76044,126911.0,GODLEY ISD,2305.609090909091,138.14137064944384,97.4,95.825,-0.4415584415584428,-2.0520000703981633,33.08327123181807,128.71140567116194,9.370509783647618,17.63160482937871,35.20228991794041,0.25822907195439837,0.47568237351829146
2481,2020,76044,126911.0,GODLEY ISD,2417.047854277964,144.3736413337348,95.9,96.22500000000001,0.41742760240022214,4.511516466784138,9.483344678082272,138.85464034186808,7.880602824446314,17.98956526676907,26.901684402004268,0.35787558641644784,0.36633435108724344
2482,2021,76044,126911.0,GODLEY ISD,2399.429376289373,179.18843715454605,98.6,96.57499999999999,0.3637308391789773,24.114371223991782,27.052084015713373,150.68471666347165,8.519755834214294,17.07176677756761,28.041988137348707,0.9145223097361118,0.563160791463129
2483,2015,76048,111901.0,GRANBURY ISD,1692.8432672261722,93.33409835329452,92.9,,,9.434230319237823,22.678338875570315,84.46830979237798,,,,-0.45818533509589376,0.14763830622514748
2484,2016,76048,111901.0,GRANBURY ISD,1643.3012820512818,98.73417721518987,95.9,,,5.7857513568670305,18.712330527533272,90.13176888619371,6.704832981429898,,,-0.3718445672334848,0.36633435108724344
2485,2017,76048,111901.0,GRANBURY ISD,1584.5290297027043,107.60295128956386,93.8,,,8.982476306096721,26.164460387013634,96.23976833498115,6.7767442315481485,13.935946595282012,,-0.2300435337369273,0.21324711968377563
2486,2018,76048,111901.0,GRANBURY ISD,1504.30432759423,128.29850746268656,94.3,94.225,,19.233260728537193,37.46155984390871,106.9924335801837,11.17278795578125,18.706683450625917,26.665768313785044,0.1008535248108185,0.24969646049412497
2487,2019,76048,111901.0,GRANBURY ISD,1548.108108108108,129.18994413407822,95.3,94.82499999999999,0.6367736800212187,0.69481452981901,30.846225469130495,115.95639502537963,8.37812651347727,20.48698477927642,28.652079570072342,0.11510652530897257,0.32259514211482365
2488,2020,76048,111901.0,GRANBURY ISD,1672.4391239287174,146.49262654444,95.3,94.675,-0.15818613234905854,13.393211465750298,36.14182955839422,127.89600735769216,10.296639809903784,19.537431833291862,32.89309561981211,0.3917556120346587,0.32259514211482365
2489,2021,76048,111901.0,GRANBURY ISD,1709.404411764706,171.112229491696,95.2,95.025,0.3696857670979714,16.806035585543565,33.37039757961418,143.7733269082252,12.414241756686174,23.98913132540659,34.37709761081062,0.7853934601655708,0.3153052739527542
2490,2015,76049,111901.0,GRANBURY ISD,2140.153448275862,97.87849566055932,92.9,,,5.970278762996983,14.844101575056268,91.46135776798829,,,,-0.3855258864071405,0.14763830622514748
2491,2016,76049,111901.0,GRANBURY ISD,2184.1911764705887,104.6153846153846,95.9,,,6.882910193254976,15.756276423090032,96.30838574001625,5.299536427529872,,,-0.2778111325601497,0.36633435108724344
2492,2017,76049,111901.0,GRANBURY ISD,1997.5591836734693,119.39571150097466,93.8,,,14.128253640637567,29.266359739966894,103.56342327772552,7.53313170183767,13.231889188040213,,-0.04149147775582274,0.21324711968377563
2493,2018,76049,111901.0,GRANBURY ISD,2042.220272596305,127.28793435662143,94.3,94.225,,6.610139306035578,30.046884657947203,112.294381533385,8.430542347220138,16.59875790725309,22.777951556595344,0.08469567597374844,0.24969646049412497
2494,2019,76049,111901.0,GRANBURY ISD,2136.705352676338,130.99606815203146,95.3,94.82499999999999,0.6367736800212187,2.9131856166515924,25.21682985120657,120.57377465625302,7.372936214450365,16.42505707146329,25.195509954596275,0.14398427664427219,0.32259514211482365
2495,2020,76049,111901.0,GRANBURY ISD,2018.3115606167137,142.42102438939952,95.3,94.675,-0.15818613234905854,8.721602410316986,19.284874304917476,130.02518459975678,7.838694583833861,15.789572749995884,25.55126171434956,0.3266555893336855,0.32259514211482365
2496,2021,76049,111901.0,GRANBURY ISD,1921.71875,182.12862834376776,95.2,95.025,0.3696857670979714,27.880436982254775,43.08396884931738,145.70841381045503,12.061685787237542,20.845859081594664,29.755747189485216,0.9615324315198871,0.3153052739527542
2497,2015,76050,126904.0,GRANDVIEW ISD,1547.7333333333336,93.039283252929,100.0,,,5.764387016221972,82.82874365420633,83.61555845232704,,,,-0.46289907406045,0.6652189457321076
2498,2016,76050,126904.0,GRANDVIEW ISD,1731.6449704142012,90.66523605150216,97.9,,,-2.5516611031632164,-11.602812380055116,93.55967709823008,11.892665467961482,,,-0.5008572342197725,0.5121317143286408
2499,2017,76050,126904.0,GRANDVIEW ISD,1901.646382823668,113.848716541363,96.5,,,25.570418717811005,29.419953557109956,96.38041941509746,3.014912411364823,15.266131326561961,,-0.13018125736650119,0.4100735600596622
2500,2018,76050,126904.0,GRANDVIEW ISD,1553.8222174086218,127.74949268716678,100.0,98.6,,12.209866363098975,37.30704732524372,106.32568213324024,10.31875849731454,13.644772439313657,27.160165047347327,0.09207543869421161,0.6652189457321076
2502,2020,76050,126904.0,GRANDVIEW ISD,1896.1803008655545,140.28201847607966,98.8,73.575,0.30674846625768915,0.6913154839416125,23.217918249533387,130.29977828838145,10.521340430181581,22.5477943561166,35.193205299509934,0.29245545675387186,0.5777405277872689
2503,2021,76050,126904.0,GRANDVIEW ISD,1617.670698870715,173.86109558412522,100.0,74.45,1.1892626571525566,23.936836290797547,36.0953315171878,145.30287304907202,11.514290321726794,23.247088434776696,36.658303181152576,0.8293445237039234,0.6652189457321076
2504,2015,76050,126911.0,GODLEY ISD,1547.7333333333336,93.039283252929,99.1,,,5.764387016221972,82.82874365420633,83.61555845232704,,,,-0.46289907406045,0.5996101322734784
2505,2016,76050,126911.0,GODLEY ISD,1731.6449704142012,90.66523605150216,94.3,,,-2.5516611031632164,-11.602812380055116,93.55967709823008,11.892665467961482,,,-0.5008572342197725,0.24969646049412497
2506,2017,76050,126911.0,GODLEY ISD,1901.646382823668,113.848716541363,97.2,,,25.570418717811005,29.419953557109956,96.38041941509746,3.014912411364823,15.266131326561961,,-0.13018125736650119,0.4611026371941515
2507,2018,76050,126911.0,GODLEY ISD,1553.8222174086218,127.74949268716678,94.4,96.25,,12.209866363098975,37.30704732524372,106.32568213324024,10.31875849731454,13.644772439313657,27.160165047347327,0.09207543869421161,0.2569863286561955
2508,2019,76050,126911.0,GODLEY ISD,1721.9488888888889,139.3188854489164,97.4,95.825,-0.4415584415584428,9.05631209830382,53.66296004543203,117.89558268223709,10.881567196999708,22.323168334095666,26.011104718174984,0.27705611773574973,0.47568237351829146
2509,2020,76050,126911.0,GODLEY ISD,1896.1803008655545,140.28201847607966,95.9,96.22500000000001,0.41742760240022214,0.6913154839416125,23.217918249533387,130.29977828838145,10.521340430181581,22.5477943561166,35.193205299509934,0.29245545675387186,0.36633435108724344
2510,2021,76050,126911.0,GODLEY ISD,1617.670698870715,173.86109558412522,98.6,96.57499999999999,0.3637308391789773,23.936836290797547,36.0953315171878,145.30287304907202,11.514290321726794,23.247088434776696,36.658303181152576,0.8293445237039234,0.563160791463129
2511,2015,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2200.542240701648,136.3300346846986,96.9,,,8.343793602254834,31.447517163432657,119.95326853590124,,,,0.229267987856821,0.4392330327079421
2512,2016,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2308.5526315789475,142.94670846394985,97.3,,,4.853423381395117,25.46046016442891,129.76133976669814,8.176576887407961,,,0.33506064559499066,0.46839250535622096
2513,2017,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2105.8653340347187,159.0794979079498,97.8,,,11.285876825956098,26.42317833741219,141.0468000552227,8.69708983339339,17.58479095799568,,0.5930045504861546,0.5048418461665702
2514,2018,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2077.6660250240616,166.7736757624398,97.9,97.475,,4.8366872888561785,22.33083938410978,151.2824792047595,7.256938225843723,16.585170495892587,26.117846600804917,0.7160252027796368,0.5121317143286408
2515,2019,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2174.5902140672783,165.3185035389282,96.5,97.375,-0.10259040779686535,-0.8725431138091655,15.650444361662498,158.52959641831688,4.790453760179636,12.395032256137206,22.170129179724917,0.6927587486475313,0.4100735600596622
2516,2020,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2267.843909571027,176.37898195368385,96.7,97.22500000000001,-0.1540436456996086,6.690405597671756,10.874741417491961,166.8876647907504,5.272244780324065,10.31526298882861,18.320773477604945,0.8696024992072073,0.42465329638380217
2517,2021,76051,220906.0,GRAPEVINE-COLLEYVILLE ISD,2133.2142857142862,212.12121212121207,95.9,96.75,-0.488557469786588,20.264449749978674,27.191063668445725,180.14809334406598,7.945721195117672,13.63688384641042,19.080606221581764,1.4410777825693093,0.36633435108724344
2518,2015,76052,61911.0,NORTHWEST ISD,2095.482306555818,96.27926676775589,94.9,,,7.966131013539801,32.873521081448054,85.26804802128103,,,,-0.41109563346522976,0.2934356694665448
2519,2016,76052,61911.0,NORTHWEST ISD,1935.2849740932645,105.92755214050494,94.3,,,10.021145462213155,27.380830666745283,93.63510287065553,9.812649689466646,,,-0.25683115160423403,0.24969646049412497
2520,2017,76052,61911.0,NORTHWEST ISD,2057.497153407285,117.13260433964432,95.3,,,10.578033734109816,31.35075214684173,102.12871451190546,9.070969519820714,19.773721671705637,,-0.07767584007004197,0.32259514211482365
2521,2018,76052,61911.0,NORTHWEST ISD,2070.903360096961,124.94547306538009,95.5,95.0,,6.670105876824128,29.774018083013253,111.07122407832131,8.756116836634998,18.621351045826763,30.261248680866217,0.04724253653889931,0.3371748784389636
2522,2019,76052,61911.0,NORTHWEST ISD,2228.6948948322943,126.28467030305583,97.0,95.525,0.5526315789473824,1.0718253369411679,19.217963363817468,118.57257496214629,6.753640239469627,16.10111370619858,26.632610342660247,0.06865469009762669,0.44652290087001156
2523,2020,76052,61911.0,NORTHWEST ISD,2114.544061302682,140.92872570194385,95.4,95.8,0.287882753205948,11.596067332436677,20.315540234467043,127.32286835250603,7.37969416043569,14.631732394274287,24.669020814575738,0.3027955276845553,0.32988501027689415
2524,2021,76052,61911.0,NORTHWEST ISD,2180.769230769231,171.95767195767195,97.4,96.325,0.5480167014613846,22.01747450789595,37.626172232500046,141.0291352570129,10.764968683048926,18.939084608760304,26.971802487354356,0.7989110686232795,0.47568237351829146
2525,2015,76053,220902.0,BIRDVILLE ISD,1648.721098935021,94.92205813408344,91.3,,,15.090471468436384,40.53481355799893,80.73040048218901,,,,-0.43279576758876,0.031000415632028988
2526,2016,76053,220902.0,BIRDVILLE ISD,1767.3375796178348,106.65760869565216,92.7,,,12.363354516598779,36.77548819392411,90.50894075987713,12.112587351583247,,,-0.24515842511885239,0.13305856990100753
2527,2017,76053,220902.0,BIRDVILLE ISD,1642.9558011049724,118.68852459016394,91.3,,,11.279941526574099,43.90668008567167,100.6860567362001,11.244321158639071,24.718886732655033,,-0.05279854612708196,0.031000415632028988
2528,2018,76053,220902.0,BIRDVILLE ISD,1504.4348837209302,129.28442573662056,92.8,92.025,,8.927485772567056,36.20061372246912,112.38815428913001,11.62236155855194,24.173538377052807,39.21416668052507,0.11661717252746778,0.14034843806307698
2529,2019,76053,220902.0,BIRDVILLE ISD,1623.4693877551022,132.43243243243242,92.7,92.375,0.380331431676173,2.4349465744814447,24.165949388879326,121.76574786371728,8.34393413959129,20.936057892053995,34.534496638034206,0.16695001438100363,0.13305856990100753
2530,2020,76053,220902.0,BIRDVILLE ISD,1675.9964881474978,144.6900406504065,95.3,93.025,0.7036535859269444,9.25574498091921,21.907354691640847,131.27385585240586,7.808524281664364,16.803996544591747,30.379379337842714,0.3629344310465404,0.32259514211482365
2531,2021,76053,220902.0,BIRDVILLE ISD,1579.5605284858375,176.94795163559067,91.4,93.05,0.026874496103190815,22.294493000471437,36.86718305580805,145.83871261376254,11.095017105106052,19.769898491477434,29.763419940661674,0.8786996402828514,0.038290283794099475
